program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l11_merged.fq,1000000,11,999915,971351,28649,0.0,0:971326 1:25
