program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l170_merged.fq,1000000,170,999914,837215,162785,0.218,0:716395 1:109734 2:8392 3:447 4:49 5:22 6:20 7:3 8:11 9:6 10:21 11:3 12:14 13:2 14:1 15:42 16:6 17:1 19:2 20:33 21:14 22:4 23:9 24:18 25:29 26:26 27:28 28:27 29:28 30:67 31:24 32:27 33:16 34:27 35:47 36:28 37:21 38:16 39:24 40:44 41:14 42:50 43:21 44:23 45:68 46:13 47:6 48:5 49:12 50:31 51:7 52:4 53:1 54:2 55:23 56:4 57:4 58:2 59:4 60:29 61:6 62:8 63:4 64:21 65:21 66:4 67:4 68:5 69:1 70:25 71:4 72:8 73:4 74:3 75:40 76:1 77:2 78:3 79:2 80:21 81:3 82:5 83:3 84:5 85:15 86:2 87:2 88:6 89:5 90:18 91:1 92:2 93:2 94:1 95:12 96:9 98:12 99:3 100:8 101:4 102:5 103:1 104:11 105:15 106:3 107:1 108:2 109:3 110:14 112:4 113:1 114:5 115:11 116:4 117:2 118:2 119:2 120:31 121:5 122:2 123:3 124:5 125:27 126:2 127:2 128:9 129:4 130:27 131:1 132:4 134:2 135:33 136:8 137:4 138:2 139:1 140:35 141:3 142:4 143:7 144:11 145:54 146:6 147:18 148:2 149:14 150:91 151:2 153:9 154:4 155:62 156:1 157:2 158:7 159:58 160:211
