,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
45,SeqPrep,100000000,120,0,0.01,45,3.1622776601683795e-05,7819744,101,7819845,1.291585702785669e-05,9.845738204727894e-06,1.6610074446865575e-05,48.88876771053185,47.79628421022991,50.06751716171797
46,SeqPrep,100000000,120,0,0.01,46,2.5118864315095822e-05,10685132,102,10685234,9.545883599741475e-06,7.287092585794852e-06,1.2261360996190795e-05,50.20183865622214,49.1146132098154,51.374457125330686
47,SeqPrep,100000000,120,0,0.01,47,1.9952623149688786e-05,23194244,159,23194403,6.855102069236272e-06,5.53578213602357e-06,8.383782634791004e-06,51.63986074386347,50.76559990109224,52.568210101308864
48,SeqPrep,100000000,120,0,0.01,48,1.584893192461114e-05,23264466,137,23264603,5.888774461356594e-06,4.673612921224368e-06,7.312985653484816e-06,52.29975078735858,51.35905278567889,53.30347259666853
49,SeqPrep,100000000,120,0,0.01,49,1.2589254117941661e-05,29629041,116,29629157,3.915062450139908e-06,3.0421523454782218e-06,4.95241999709517e-06,54.07261306010931,53.05182531458419,55.1681904105756
50,SeqPrep,100000000,120,0,0.01,50,1e-05,22485670,82,22485752,3.646753730984848e-06,2.6929711325340833e-06,4.818162630093603e-06,54.38093564047226,53.171185451097315,55.6976830200934
51,SeqPrep,100000000,120,0,0.01,51,7.943282347242822e-06,75991636,238,75991874,3.1319138148902604e-06,2.6337185428104704e-06,3.6937774983147875e-06,55.041901975184935,54.32529268658752,55.794306385752684
52,SeqPrep,100000000,120,0,0.01,52,6.30957344480193e-06,173933034,349,173933383,2.006515333517086e-06,1.7406588466162276e-06,2.3001084306084607e-06,56.975575170981394,56.3825169019765,57.59286338331386
53,SeqPrep,100000000,120,0,0.01,53,5.011872336272725e-06,260951991,444,260952435,1.7014595016137712e-06,1.5006682038132269e-06,1.920709208236282e-06,57.691783835854984,57.16538381529696,58.237153192035876
54,SeqPrep,100000000,120,0,0.01,54,3.981071705534969e-06,319975084,433,319975517,1.3532285346694196e-06,1.1915898331382735e-06,1.5299231299614746e-06,58.68628853095988,58.15330389491046,59.23873210920894
55,SeqPrep,100000000,120,0,0.01,55,3.162277660168379e-06,7195466,7,7195473,9.728338915315227e-07,2.8314164191023394e-07,2.381161211317817e-06,60.119613078814425,56.23211200640626,65.47996253835578
56,SeqPrep,100000000,120,0,0.01,56,2.5118864315095823e-06,23077883,16,23077899,6.933040135066021e-07,3.278902153125429e-07,1.2774973286999725e-06,61.59076285682196,58.936399993201185,64.8427154307194
57,SeqPrep,100000000,120,0,0.01,57,1.9952623149688787e-06,11962693,9,11962702,7.523383931155353e-07,2.6184744716939434e-07,1.671730514019032e-06,61.23586774824753,57.76833730310404,65.81951655811186
58,SeqPrep,100000000,120,0,0.01,58,1.584893192461114e-06,9179999,5,9180004,5.446620720426701e-07,1.1742134453651687e-07,1.5413666877295285e-06,62.63872866100251,58.120940312923864,69.30252951028302
59,SeqPrep,100000000,120,0,0.01,59,1.2589254117941661e-06,20574349,7,20574356,3.4022936124950884e-07,9.902315656340477e-08,8.327642939676139e-07,64.68228210187254,60.79477904133054,70.0426323376884
60,SeqPrep,100000000,120,0,0.01,60,1e-06,10718202146,223,10718202369,2.080572770719254e-08,1.7392261630888584e-08,2.467085080670728e-08,76.81817089595083,76.07815873036137,77.59643940139301
