,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,SeqPrep,100000000,120,-5,0.01,0,1.0,3892841,3928177,7821018,0.5022590409586066,0.501798453102303,0.5027196260665658,2.9907223695284486,2.9867415967737294,2.9947068182206467
1,SeqPrep,100000000,120,-5,0.01,1,0.7943282347242815,1592407,1310202,2902609,0.4513876998245372,0.4506352395286455,0.45214031949622147,3.454502794875696,3.447267631405561,3.4617484959748963
2,SeqPrep,100000000,120,-5,0.01,2,0.6309573444801932,1045765,675067,1720832,0.39229105455965485,0.3913323250666326,0.39325037974587596,4.063915950049893,4.0533084932397925,4.074542767652095
3,SeqPrep,100000000,120,-5,0.01,3,0.5011872336272722,757081,384431,1141512,0.33677350741823125,0.3356343503560437,0.33791402551275773,4.726620799829878,4.711937819558418,4.741335978830923
4,SeqPrep,100000000,120,-5,0.01,4,0.3981071705534972,1060748,422731,1483479,0.2849592073767138,0.28400493553381945,0.28591485890144597,5.4521730588335195,5.437632739137199,5.466741125709978
5,SeqPrep,100000000,120,-5,0.01,5,0.31622776601683794,842448,266692,1109140,0.24044935715960114,0.23940478627649664,0.24149615556639092,6.1897637967318975,6.1708977849255975,6.208671712533651
6,SeqPrep,100000000,120,-5,0.01,6,0.251188643150958,281188,70469,351657,0.2003912903767023,0.19865518858468312,0.20213550651197787,6.981211581717426,6.943573929280199,7.019000873200753
7,SeqPrep,100000000,120,-5,0.01,7,0.19952623149688797,650901,129572,780473,0.16601727414016884,0.16493376323262077,0.16710485930617536,7.798467211560559,7.770109209074859,7.8269043177402855
8,SeqPrep,100000000,120,-5,0.01,8,0.15848931924611134,348454,55181,403635,0.13671014654328786,0.13532035670772358,0.13810850924848528,8.64199251165688,8.597795625088825,8.686368660718207
9,SeqPrep,100000000,120,-5,0.01,9,0.12589254117941673,1120064,140780,1260844,0.11165536735710366,0.11093397200367006,0.11237969504650025,9.521203952298487,9.493121507408688,9.549354367686034
10,SeqPrep,100000000,120,-5,0.01,10,0.1,1032412,102946,1135358,0.0906727217318238,0.08997985446663037,0.09136902178699935,10.425233478151055,10.392010246973193,10.458547135975522
11,SeqPrep,100000000,120,-5,0.01,11,0.07943282347242814,1373506,108247,1481753,0.07305333614981714,0.07250371900176233,0.07360569673051476,11.363599462132868,11.33088572036349,11.396397161804634
12,SeqPrep,100000000,120,-5,0.01,12,0.06309573444801933,1013528,62974,1076502,0.058498730146344366,0.05791758718441942,0.059083779040560724,12.328535612070697,12.285317346875322,12.371895389089602
13,SeqPrep,100000000,120,-5,0.01,13,0.05011872336272722,1993683,98399,2092082,0.0470340072712255,0.0466577716363632,0.04741230446768874,13.275880180295784,13.241089353522465,13.31076006844043
