,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,SeqPrep,100000000,120,-10,0.01,0,1.0,10824563,11164817,21989380,0.5077367802093556,0.5074621380780598,0.5080114189931265,2.9436137537144735,2.94126525609846,2.9459635506435506
1,SeqPrep,100000000,120,-10,0.01,1,0.7943282347242815,4115779,3714160,7829939,0.4743536316183306,0.47389392438011524,0.47481337002233526,3.238977701422978,3.2347706047319438,3.243188591948895
2,SeqPrep,100000000,120,-10,0.01,2,0.6309573444801932,2788131,1898050,4686181,0.40503130374178886,0.4044471779668841,0.40561562235719295,3.925114100768208,3.9188532642406826,3.931381905300219
3,SeqPrep,100000000,120,-10,0.01,3,0.5011872336272722,2065191,1078186,3143377,0.3430024460953936,0.3423128423790509,0.34369252510555914,4.647027828087056,4.638299131368795,4.6557680734844125
4,SeqPrep,100000000,120,-10,0.01,4,0.3981071705534972,3015316,1202081,4217397,0.2850291305276691,0.28446303677180285,0.2855957093353214,5.451107519882981,5.442483214966724,5.4597415798228655
5,SeqPrep,100000000,120,-10,0.01,5,0.31622776601683794,2397604,759141,3156745,0.24048220556300873,0.23986284383847767,0.24110234965094834,6.189170536423481,6.177985572066653,6.200370215848551
6,SeqPrep,100000000,120,-10,0.01,6,0.251188643150958,822322,207808,1030130,0.20172987875316709,0.20071234307565522,0.20275017076331547,6.952297725030951,6.93038771338585,6.97425919167637
7,SeqPrep,100000000,120,-10,0.01,7,0.19952623149688797,2010843,403122,2413965,0.1669957932281537,0.16637790199002744,0.16761499741435715,7.772944689770327,7.7568712530657935,7.789043564172591
8,SeqPrep,100000000,120,-10,0.01,8,0.15848931924611134,1469847,225657,1695504,0.13309139937151432,0.13242019656330284,0.13376466210060967,8.758500085837607,8.736586031729672,8.780457717915507
9,SeqPrep,100000000,120,-10,0.01,9,0.12589254117941673,4887540,572347,5459887,0.10482762738496236,0.10449019157616235,0.10516575199409417,9.795242436919477,9.78125668372268,9.809244745698868
10,SeqPrep,100000000,120,-10,0.01,10,0.1,5322172,458625,5780797,0.0793359462371711,0.07904666583670272,0.07962591919345963,11.005299940787179,10.989455411766166,11.021164437489716
11,SeqPrep,100000000,120,-10,0.01,11,0.07943282347242814,7617783,495041,8112824,0.061019566059857824,0.060803293784904455,0.06123635329277333,12.145308851642662,12.129906800244264,12.160728938545233
12,SeqPrep,100000000,120,-10,0.01,12,0.06309573444801933,5030368,256072,5286440,0.048439403454877,0.04819919426799746,0.048680425691236984,13.14801213956946,13.126456326903932,13.169602216758262
13,SeqPrep,100000000,120,-10,0.01,13,0.05011872336272722,6158434,289595,6448029,0.04491217393718298,0.044702341268821,0.045122678371382285,13.476359227579863,13.456051296056376,13.496697302572834
