,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,SeqPrep,100000000,120,-15,0.01,0,1.0,13117478,16969005,30086483,0.5640075976976106,0.5637747011003418,0.564240474053955,2.487150456338159,2.485357642851576,2.4889441661453353
1,SeqPrep,100000000,120,-15,0.01,1,0.7943282347242815,3455945,6939476,10395421,0.6675512227931895,0.6671747404666096,0.6679275517608003,1.7551540423616268,1.7527064168140867,1.7576040464194576
2,SeqPrep,100000000,120,-15,0.01,2,0.6309573444801932,2079196,1683094,3762290,0.4473589223584572,0.4466985574584187,0.44801942040217235,3.4934389643982344,3.4870316012976197,3.499854500104991
3,SeqPrep,100000000,120,-15,0.01,3,0.5011872336272722,2014568,1193737,3208305,0.37207715600605307,0.3713820876957852,0.37277260374865573,4.2936699303964385,4.285560128362577,4.30179046752612
4,SeqPrep,100000000,120,-15,0.01,4,0.3981071705534972,3890033,1550377,5440410,0.28497429421679615,0.2844758907748073,0.2854730737529868,5.45194313266212,5.44434848791068,5.459545340040146
5,SeqPrep,100000000,120,-15,0.01,5,0.31622776601683794,2960996,934776,3895772,0.23994628022379133,0.23938915634096247,0.24050403934268538,6.198859783458682,6.188776251134053,6.2089552580906515
6,SeqPrep,100000000,120,-15,0.01,6,0.251188643150958,1147083,296616,1443699,0.20545556933959225,0.20459003746162463,0.20632304318495798,6.872820817047635,6.854522651475143,6.891155181350243
7,SeqPrep,100000000,120,-15,0.01,7,0.19952623149688797,2556778,505065,3061843,0.1649545714786813,0.16440858927858837,0.1655015951033869,7.826356441049703,7.811978161404639,7.840754971435874
8,SeqPrep,100000000,120,-15,0.01,8,0.15848931924611134,1590791,256482,1847273,0.1388435818636444,0.13818891890698426,0.1395001057935994,8.574741909992557,8.554254630315377,8.595267807714855
9,SeqPrep,100000000,120,-15,0.01,9,0.12589254117941673,4629640,586138,5215778,0.11237786577572895,0.11202190875554308,0.11273453005516776,9.493192200665812,9.479430412249666,9.506970316053495
10,SeqPrep,100000000,120,-15,0.01,10,0.1,4879378,513764,5393142,0.09526246481179246,0.09493710374840791,0.09558854009226803,10.210781857856727,10.195941712491997,10.225640214618839
11,SeqPrep,100000000,120,-15,0.01,11,0.07943282347242814,6427282,514795,6942077,0.0741557605886538,0.073899818984137,0.07441228598478611,11.298551063390397,11.283553535013036,11.31356625397958
12,SeqPrep,100000000,120,-15,0.01,12,0.06309573444801933,5146010,328772,5474782,0.06005207147974111,0.0597908156185426,0.060314092183521684,12.214720071336068,12.195812045678306,12.233655222410576
13,SeqPrep,100000000,120,-15,0.01,13,0.05011872336272722,9642083,476053,10118136,0.047049476306703135,0.04687817332391098,0.047221205330157945,13.274452062085585,13.258629316673808,13.290293195753291
14,SeqPrep,100000000,120,-15,0.01,14,0.039810717055349734,5502703,231248,5733951,0.04032960867646061,0.04011827975757587,0.040541700672041325,13.94375991988868,13.920980371676437,13.966576974813671
15,SeqPrep,100000000,120,-15,0.01,15,0.03162277660168379,5723888,175990,5899878,0.029829430371272083,0.029649322457847238,0.030010296902351352,15.253550399324505,15.227297079268629,15.27985226622831
16,SeqPrep,100000000,120,-15,0.01,16,0.025118864315095794,3788360,99265,3887625,0.025533584129127682,0.025327966441327288,0.025740363866983085,15.92888219341837,15.89385318181206,15.963996779063889
17,SeqPrep,100000000,120,-15,0.01,17,0.0199526231496888,6096865,118231,6215096,0.019023197710863998,0.018882340826100963,0.01916479139185323,17.20716478384127,17.174959036655693,17.239441676204617
18,SeqPrep,100000000,120,-15,0.01,18,0.015848931924611134,15045141,237732,15282873,0.015555452171852766,0.015474033849830371,0.015637172216776518,18.08117360133141,18.05841780795707,18.103964574474986
19,SeqPrep,100000000,120,-15,0.01,19,0.012589254117941675,24877659,326274,25203933,0.012945360551466313,0.012887434963316236,0.013003470065477973,18.878858491818594,18.85940737755445,18.898335133781963
20,SeqPrep,100000000,120,-15,0.01,20,0.01,14538839,134374,14673213,0.009157776146233275,0.009093846393460336,0.009222024366361437,20.38209976624421,20.35173734625575,20.412523858507225
21,SeqPrep,100000000,120,-15,0.01,21,0.007943282347242814,15943735,119276,16063011,0.00742550696130383,0.007370445962672445,0.0074808599127298425,21.29273890430848,21.260484778188776,21.325062335428207
22,SeqPrep,100000000,120,-15,0.01,22,0.00630957344480193,138489333,675403,139164736,0.004853262539153597,0.004838101421575258,0.0048684575157601495,23.139662147177503,23.126086154803005,23.153250317226302
23,SeqPrep,100000000,120,-15,0.01,23,0.005011872336272725,224782526,1208858,225991384,0.005349133133323348,0.005336643112061723,0.005361643982245812,22.717165929166935,22.70702026921458,22.727318396631095
24,SeqPrep,100000000,120,-15,0.01,24,0.003981071705534973,41171497,254135,41425632,0.006134728373003459,0.006103523451050918,0.006166046769779054,22.122046617417503,22.09993185451235,22.14419382434944
25,SeqPrep,100000000,120,-15,0.01,25,0.0031622776601683794,3247904,4412,3252316,0.001356571747640758,0.00130457630416847,0.0014100316698166804,28.675572319204782,28.507711328253535,28.845305141029208
26,SeqPrep,100000000,120,-15,0.01,26,0.0025118864315095794,8448381,11542,8459923,0.0013643150179972088,0.00133184782850726,0.0013973443338813896,28.650853402499152,28.546965617612777,28.755453930447604
27,SeqPrep,100000000,120,-15,0.01,27,0.001995262314968879,5975664,4819,5980483,0.00080578775995183,0.0007762141264883171,0.0008361585491993839,30.93779333901913,30.77711365487078,31.10018457705128
28,SeqPrep,100000000,120,-15,0.01,28,0.001584893192461114,4735426,2894,4738320,0.0006107649968765301,0.0005819254753035574,0.0006406121674707999,32.14125860448246,31.93404816819179,32.35132630018166
29,SeqPrep,100000000,120,-15,0.01,29,0.0012589254117941675,9922382,5126,9927508,0.0005163430742135891,0.0004979602660865057,0.0005352063231756077,32.87061643860443,32.71478764253588,33.028053096656286
30,SeqPrep,100000000,120,-15,0.01,30,0.001,9785441,3707,9789148,0.00037868464140086553,0.000362858635413299,0.0003949983329138984,34.21722308531446,34.03404737304736,34.402625369955054
