program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
seqtk_adna_trim,gen_n1000000_l79_merged.fq,1000000,79,999918,992910,7090,0.022,0:976151 1:16629 2:128 3:1 68:1
