program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
seqtk_adna_trim,gen_n1000000_l146_merged.fq,1000000,146,999918,985788,14212,0.057,0:907378 1:75236 2:3086 3:85 4:2 135:1
