program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
AdapterRemoval,gen_n1000000_l247_merged.fq.gz,1000000,247,999925,64058,935942,23.041,8:2268 9:4634 10:5317 11:3479 12:2804 13:2331 14:1744 15:1310 16:1202 17:946 18:683 19:597 20:594 21:429 22:414 23:409 24:439 25:307 26:427 27:390 28:297 29:210 30:189 31:144 32:176 33:117 34:105 35:140 36:133 37:120 38:114 39:108 40:152 41:165 42:209 43:178 44:143 45:134 46:195 47:211 48:179 49:302 50:531 51:492 52:405 53:276 54:196 55:135 56:132 57:133 58:91 59:71 60:79 61:79 62:94 63:78 64:61 65:80 66:112 67:94 68:120 69:172 70:223 71:274 72:331 73:293 74:281 75:181 76:224 77:258 78:263 79:233 80:239 81:244 82:192 83:159 84:137 85:190 86:282 87:282 88:234 89:151 90:128 91:143 92:180 93:146 94:90 95:113 96:252 97:283 98:358 99:481 100:511 101:517 102:509 103:441 104:297 105:272 106:284 107:290 108:326 109:231 110:214 111:296 112:407 113:408 114:340 115:287 116:328 117:486 118:471 119:340 120:411 121:461 122:655 123:871 124:913 125:766 126:799 127:1015 128:1452 129:1227 130:1077 131:759 132:518 133:280 134:151 135:85 136:82 137:87 138:83 139:70 140:82 141:70 142:37 143:22 144:15 145:9 146:22 147:26 148:7 149:7 150:8 151:2 152:3 153:1 154:4 155:2 156:1 158:1 159:1
