program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
AdapterRemoval,gen_n1000000_l249_merged.fq.gz,1000000,249,999922,60239,939761,24.813,10:1890 11:3631 12:4492 13:3265 14:2402 15:2043 16:1686 17:1186 18:1076 19:775 20:685 21:596 22:474 23:505 24:441 25:321 26:475 27:410 28:313 29:228 30:207 31:153 32:183 33:146 34:123 35:134 36:150 37:118 38:117 39:108 40:133 41:142 42:175 43:183 44:139 45:153 46:192 47:188 48:156 49:349 50:573 51:520 52:364 53:295 54:206 55:155 56:154 57:129 58:93 59:77 60:89 61:81 62:110 63:85 64:77 65:67 66:113 67:99 68:137 69:191 70:213 71:282 72:329 73:302 74:256 75:177 76:214 77:238 78:227 79:253 80:257 81:239 82:208 83:142 84:121 85:168 86:255 87:262 88:179 89:140 90:125 91:125 92:165 93:118 94:107 95:127 96:234 97:272 98:373 99:443 100:474 101:490 102:527 103:370 104:271 105:243 106:277 107:320 108:297 109:191 110:209 111:251 112:436 113:362 114:309 115:252 116:293 117:419 118:403 119:288 120:327 121:445 122:669 123:818 124:757 125:661 126:753 127:1104 128:1512 129:1511 130:1323 131:880 132:672 133:412 134:215 135:169 136:125 137:119 138:140 139:126 140:105 141:107 142:63 143:38 144:27 145:36 146:20 147:41 148:15 149:19 150:8 151:5 152:3 153:1 154:3 155:6 156:2 157:1 158:5 159:1 160:1 162:1 163:1 168:1
