,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,leeHom,100000000,120,-5,0.01,2,0.6309573444801932,0,12,12,1.0,0.6430540834175722,1.0,0.0,0.0,1.91752499638665
1,leeHom,100000000,120,-5,0.01,3,0.5011872336272722,4995995,4871624,9867619,0.49369802380898575,0.4932880116167049,0.494108042077961,3.0653861118551315,3.061780774976336,3.0689943907258037
2,leeHom,100000000,120,-5,0.01,4,0.3981071705534972,1657537,1158619,2816156,0.4114186145937938,0.41066326205008674,0.4121742664702045,3.8571606258665208,3.8491912628523792,3.8651414740827574
3,leeHom,100000000,120,-5,0.01,5,0.31622776601683794,1855938,823835,2679773,0.30742715894219397,0.3067012557585882,0.3081537460038839,5.122577683986883,5.112325484949557,5.132844458371788
4,leeHom,100000000,120,-5,0.01,6,0.251188643150958,860961,272713,1133674,0.24055680910032337,0.2395234374371631,0.2415923591644562,6.187823456296574,6.169168052544997,6.206519843303497
5,leeHom,100000000,120,-5,0.01,7,0.19952623149688797,294565,72997,367562,0.19859778758413546,0.19690535961710642,0.2002980250828088,7.020255939340595,6.983233327826431,7.057424625289429
6,leeHom,100000000,120,-5,0.01,8,0.15848931924611134,677942,133561,811503,0.16458472735159327,0.16352580660164695,0.16564758332623664,7.836104676332528,7.808148957659392,7.864137000050145
7,leeHom,100000000,120,-5,0.01,9,0.12589254117941673,363743,56059,419802,0.13353676256902064,0.13218743991224513,0.1348943998490305,8.743991568988001,8.700060797213343,8.788098083597955
8,leeHom,100000000,120,-5,0.01,10,0.1,1942968,222456,2165424,0.10273092013388602,0.10220011842487253,0.10326346819072185,9.882988220067597,9.860532928971766,9.905486009602214
9,leeHom,100000000,120,-5,0.01,11,0.07943282347242814,1618506,132719,1751225,0.07578637810675384,0.07527210247509175,0.07630295997509062,11.204088477281452,11.174586143922456,11.233659532286676
10,leeHom,100000000,120,-5,0.01,12,0.06309573444801933,1030166,64639,1094805,0.059041564479519186,0.05846277802207245,0.05962418679381609,12.288421431257294,12.245775311948776,12.331205517737997
11,leeHom,100000000,120,-5,0.01,13,0.05011872336272722,2028019,100870,2128889,0.04738152153541119,0.047007235110086754,0.04775783230346098,13.243909971416807,13.209553937716983,13.278352925629825
12,leeHom,100000000,120,-5,0.01,14,0.039810717055349734,1079888,41881,1121769,0.03733478104672174,0.03687523571361939,0.037798255301197514,14.27886391288434,14.225282459445092,14.3326519491081
13,leeHom,100000000,120,-5,0.01,15,0.03162277660168379,1360097,42122,1402219,0.030039530201773048,0.029669461869270997,0.030412791187187094,15.223068636909392,15.169437198898748,15.27690330640542
14,leeHom,100000000,120,-5,0.01,16,0.025118864315095794,621018,15134,636152,0.02378991184496787,0.023300530529400953,0.024286430338484988,16.236071672655896,16.146363138578742,16.32634190417404
15,leeHom,100000000,120,-5,0.01,17,0.0199526231496888,1220027,23449,1243476,0.01885762169917232,0.018544859603418784,0.019174071318811103,17.245130808487442,17.17285661584087,17.317764502130363
16,leeHom,100000000,120,-5,0.01,18,0.015848931924611134,2143304,32881,2176185,0.015109469093850017,0.014897295479390449,0.015323765589554728,18.20750795334178,18.146345001202786,18.26892568164083
17,leeHom,100000000,120,-5,0.01,19,0.012589254117941675,3662188,44513,3706701,0.0120087916451853,0.01186355291216512,0.012155284414614442,19.205006902015697,19.1523487489119,19.257852284191767
18,leeHom,100000000,120,-5,0.01,20,0.01,5135310,49126,5184436,0.009475669098818078,0.009366424467679102,0.00958581492183308,20.233901137435492,20.18370960406046,20.284261647480804
19,leeHom,100000000,120,-5,0.01,21,0.007943282347242814,4594656,35166,4629822,0.00759554039010571,0.007492004128973884,0.007700089890137929,21.194413225132095,21.1350420488427,21.25401991949486
20,leeHom,100000000,120,-5,0.01,22,0.00630957344480193,29198730,179870,29378600,0.006122483712634366,0.006085475875568402,0.006159651576371661,22.130723615356167,22.104438532152454,22.157054548944647
21,leeHom,100000000,120,-5,0.01,23,0.005011872336272725,29960254,146758,30107012,0.004874545504548907,0.004841911532483589,0.004907336036801935,23.12065871056339,23.091542020696252,23.14983149901556
22,leeHom,100000000,120,-5,0.01,24,0.003981071705534973,24277389,93323,24370712,0.0038293095417154823,0.003797159599417399,0.0038616533378378337,24.168795260980165,24.132267155958612,24.20541148530571
23,leeHom,100000000,120,-5,0.01,25,0.0031622776601683794,14835184,46049,14881233,0.003094434446392984,0.0030574732394168525,0.0031317137133185513,25.094187131234854,25.042179459783284,25.146373354444012
24,leeHom,100000000,120,-5,0.01,26,0.0025118864315095794,3169414,7898,3177312,0.0024857489601273026,0.002414379157542834,0.0025586128979746547,26.045427335932413,25.919954151641495,26.171945266586143
25,leeHom,100000000,120,-5,0.01,27,0.001995262314968879,491239,952,492191,0.0019342084678508954,0.0017766905303552294,0.0021014367932861155,27.13496719726574,26.77483668109117,27.50388212410543
26,leeHom,100000000,120,-5,0.01,28,0.001584893192461114,56674,56,56730,0.0009871320289088666,0.0006805528775752911,0.0013802791239028167,30.056247565585018,28.60033080473393,31.671381253511726
27,leeHom,100000000,120,-5,0.01,29,0.0012589254117941675,121897,126,122023,0.001032592216221532,0.0008111249609804583,0.001293870429662447,29.860711530296232,28.881092124618263,30.90912233725126
28,leeHom,100000000,120,-5,0.01,30,0.001,195289,180,195469,0.0009208621315911986,0.0007537392061045534,0.0011127526373948537,30.358053860584462,29.536013676995182,31.227788941059163
29,leeHom,100000000,120,-5,0.01,31,0.0007943282347242813,785603,578,786181,0.0007351996550412691,0.0006588449083455572,0.0008176629007494718,31.335947053946715,30.874257067425756,31.812168060081234
30,leeHom,100000000,120,-5,0.01,32,0.000630957344480193,2454126,1157,2455283,0.00047122877484998677,0.00043631683633471585,0.0005080914428354788,33.26768197896227,32.9405811932042,33.60198028392537
31,leeHom,100000000,120,-5,0.01,33,0.0005011872336272725,3302305,1582,3303887,0.000478829935769595,0.0004483958387305753,0.0005107120660727826,33.19818705940777,32.9182388139074,33.48338426462289
32,leeHom,100000000,120,-5,0.01,34,0.00039810717055349735,3593720,1379,3595099,0.0003835777540479414,0.0003574984454125518,0.000410988684167668,34.16146588087339,33.86170135474768,34.4672584239498
33,leeHom,100000000,120,-5,0.01,35,0.00031622776601683794,5028146,1735,5029881,0.00034493857806973963,0.0003239845740440339,0.00036684369458184207,34.62258231246194,34.355189413073376,34.89475667469443
34,leeHom,100000000,120,-5,0.01,36,0.00025118864315095795,4357010,1017,4358027,0.00023336248260967635,0.00021494660621335093,0.00025287847676680464,36.31968963651716,35.97088133167226,36.67669407557675
35,leeHom,100000000,120,-5,0.01,37,0.00019952623149688788,6035434,1147,6036581,0.0001900082182281659,0.00017586937028357674,0.00020494096724166244,37.21227614552664,36.883712184236025,37.548097914415436
36,leeHom,100000000,120,-5,0.01,38,0.00015848931924611142,5875377,863,5876240,0.00014686261963432398,0.00013430596068997325,0.00016023588126079513,38.33088729413069,37.952402267742535,38.7190471229541
