,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,leeHom,100000000,120,-10,0.01,2,0.6309573444801932,528557,717521,1246078,0.5758235038256032,0.5746824009271492,0.57696402756577,2.397106121681922,2.3885126330301176,2.4057210249612124
1,leeHom,100000000,120,-10,0.01,3,0.5011872336272722,14267704,14353680,28621384,0.5015019539236817,0.5012612009029676,0.5017427064451851,2.9972737056655423,2.995189318920601,2.9993590976128512
2,leeHom,100000000,120,-10,0.01,4,0.3981071705534972,5580344,3917344,9497688,0.41245237788396505,0.4120409196422321,0.41286392383189185,3.846261882441091,3.841930642438274,3.850596521892707
3,leeHom,100000000,120,-10,0.01,5,0.31622776601683794,5029753,2165732,7195485,0.30098485369644995,0.30054445977410005,0.30142551079575786,5.214553586306076,5.208199944600867,5.220912733906351
4,leeHom,100000000,120,-10,0.01,6,0.251188643150958,2688032,850837,3538869,0.24042624917735017,0.23984131585884283,0.24101188051708378,6.190181188217554,6.179615486457166,6.200760017878791
5,leeHom,100000000,120,-10,0.01,7,0.19952623149688797,1060443,263130,1323573,0.19880278609491128,0.19790993157738412,0.19969780674296267,7.015775335344429,6.996267049072613,7.035324113467679
6,leeHom,100000000,120,-10,0.01,8,0.15848931924611134,2077906,415984,2493890,0.1668012622850246,0.1661936295230535,0.1674101666504133,7.778006671194644,7.762181712764371,7.793856274593065
7,leeHom,100000000,120,-10,0.01,9,0.12589254117941673,1578226,242711,1820937,0.1332890704071585,0.13264096476357334,0.13393909300158613,8.7520546091222,8.730926463117397,8.773223279429839
8,leeHom,100000000,120,-10,0.01,10,0.1,7470702,837864,8308566,0.10084339463633074,0.10057447436287892,0.10111277208108294,9.963525433306529,9.951939829451357,9.975122285245131
9,leeHom,100000000,120,-10,0.01,11,0.07943282347242814,3922534,324068,4246602,0.07631230805241461,0.07598080410898767,0.0766447616057585,11.174054110862365,11.155175222636906,11.192961145948246
10,leeHom,100000000,120,-10,0.01,12,0.06309573444801933,5710312,397938,6108250,0.06514762820775181,0.06489068002846721,0.06540525394111174,11.861013907731266,11.843873638166361,11.878176745842982
11,leeHom,100000000,120,-10,0.01,13,0.05011872336272722,9234862,478091,9712953,0.04922200282447573,0.049043374978588905,0.04940107235474889,13.078407189972642,13.06263623693856,13.094196509663256
12,leeHom,100000000,120,-10,0.01,14,0.039810717055349734,6227714,255164,6482878,0.03935967945100926,0.039163224541117425,0.03955681068937866,14.049484471620563,14.027787311254148,14.07121557349984
13,leeHom,100000000,120,-10,0.01,15,0.03162277660168379,5013835,159990,5173825,0.030922963184877725,0.030727264115557484,0.031119525345975285,15.09718896604259,15.069670357567645,15.12476106597228
14,leeHom,100000000,120,-10,0.01,16,0.025118864315095794,1717792,45709,1763501,0.02591946361243912,0.02561225428901026,0.02622923363413665,15.863739901690453,15.812143984423502,15.91552194971963
15,leeHom,100000000,120,-10,0.01,17,0.0199526231496888,3756787,75626,3832413,0.019733259437330997,0.019550724607592662,0.019916987616301784,17.04801174315297,17.007763466627125,17.088371417337285
16,leeHom,100000000,120,-10,0.01,18,0.015848931924611134,4009274,62944,4072218,0.015456932806642473,0.015299912365723034,0.015615086428015346,18.10876681006659,18.064556076485587,18.15311056711284
17,leeHom,100000000,120,-10,0.01,19,0.012589254117941675,6802923,90517,6893440,0.013130889657413426,0.013019472987921388,0.013242978831659369,18.81705848151483,18.780143151499374,18.854065951126756
18,leeHom,100000000,120,-10,0.01,20,0.01,15748553,164683,15913236,0.010348806490395794,0.010283574687810826,0.010414331210691352,19.85109733735891,19.82368614418322,19.87855893382392
19,leeHom,100000000,120,-10,0.01,21,0.007943282347242814,15158631,123264,15281895,0.008066015373093455,0.008007197245363584,0.00812513997355191,20.93340954601733,20.901691485992316,20.965194731641308
20,leeHom,100000000,120,-10,0.01,22,0.00630957344480193,97973209,576918,98550127,0.00585405638290045,0.005834280775709577,0.005873879707806506,22.325430990076903,22.310749517135907,22.34012674218897
21,leeHom,100000000,120,-10,0.01,23,0.005011872336272725,85481489,387278,85868767,0.00451011483604976,0.004491510800374465,0.004528773789789664,23.458124000227482,23.440193715889848,23.476075516687093
22,leeHom,100000000,120,-10,0.01,24,0.003981071705534973,7017913,28866,7046779,0.004096339618427086,0.0040346267496012,0.004158723027208322,23.876040441478384,23.810400028763702,23.941966364280173
23,leeHom,100000000,120,-10,0.01,25,0.0031622776601683794,66230817,227205,66458022,0.003418774636416353,0.0034003595119552754,0.0034372608848785013,24.661295266929145,24.63787504067802,24.68475163603562
24,leeHom,100000000,120,-10,0.01,26,0.0025118864315095794,32131707,84041,32215748,0.002608693114932486,0.00258560230336935,0.002631930941578875,25.835770080329695,25.797255102270377,25.874382740165256
25,leeHom,100000000,120,-10,0.01,27,0.001995262314968879,5913901,10351,5924252,0.0017472247973246242,0.0017033432826081274,0.0017919085333214513,27.576512152477765,27.466841623566964,27.686978178515705
26,leeHom,100000000,120,-10,0.01,28,0.001584893192461114,7857772,12468,7870240,0.0015841956534997663,0.0015479173909578314,0.0016210778366494427,28.00191182602598,27.90196131841323,28.102522204027917
27,leeHom,100000000,120,-10,0.01,29,0.0012589254117941675,9172299,11924,9184223,0.0012983134229210245,0.0012679115104142769,0.0013292331781555866,28.866204528254574,28.763988271058896,28.969110555077712
28,leeHom,100000000,120,-10,0.01,30,0.001,8825867,9649,8835516,0.0010920697783807986,0.0010636605313769643,0.0011210176759234303,29.61749611267216,29.503875395053953,29.731969555685968
29,leeHom,100000000,120,-10,0.01,31,0.0007943282347242813,15899958,12836,15912794,0.0008066465260594714,0.0007884323207650867,0.0008251598771725766,30.933167322067078,30.83461897453835,31.032355806860807
30,leeHom,100000000,120,-10,0.01,32,0.000630957344480193,21135951,12901,21148852,0.0006100094700175688,0.0005962685626236253,0.0006239755476220576,32.146634227852175,32.04832429133099,32.24558087583655
31,leeHom,100000000,120,-10,0.01,33,0.0005011872336272725,41571524,21556,41593080,0.0005182592873622247,0.0005092143155155382,0.0005274187112703776,32.854529064766965,32.77844466773669,32.930993955486024
32,leeHom,100000000,120,-10,0.01,34,0.00039810717055349735,11801626,4726,11806352,0.00040029299482177054,0.0003854564462945076,0.00041553368394631196,33.97622010036963,33.813937657208356,34.14024686880355
33,leeHom,100000000,120,-10,0.01,35,0.00031622776601683794,108692655,37710,108730365,0.00034682123986248,0.0003422389102349932,0.0003514473467398638,34.59894313523945,34.541397310515414,34.6567061566082
