program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
fastp,gen_n_1000000_dist_A9180_qs_0_merged.fq,1000000,A9180,0,999996,982393,17607,0:960043 1:20530 2:1151 3:319 4:336 5:12 6:2
