program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l25_merged.fq.gz,1000000,25,999934,998031,1969,0.02,0:993082 1:4946 5:2 15:1
