program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l28_merged.fq.gz,1000000,28,999925,997405,2595,0.02,0:991838 1:5565 5:1 14:1
