program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l243_merged.fq.gz,1000000,243,999910,13555,986445,46.979,24:168 25:608 26:618 27:222 28:106 29:47 30:467 31:156 32:105 33:41 34:41 35:174 36:74 37:37 38:30 39:27 40:134 41:39 42:191 43:44 44:19 45:57 46:40 47:15 48:29 49:60 50:91 51:31 52:33 53:12 54:27 55:74 56:38 57:14 58:16 59:10 60:120 61:51 62:35 63:46 64:177 65:88 66:48 67:28 68:39 69:49 70:92 71:18 72:31 73:22 74:26 75:87 76:36 77:22 78:35 79:14 80:115 81:42 82:34 83:19 84:299 85:121 86:50 87:28 88:45 89:18 90:142 91:34 92:44 93:50 94:39 95:76 96:84 97:24 98:81 99:57 100:149 101:18 102:79 103:11 104:50 105:93 106:47 107:13 108:68 109:25 110:89 111:38 112:62 113:16 114:104 115:159 116:83 117:44 118:37 119:23 120:58 121:27 122:7 123:10 124:67 125:61 126:216 127:54 128:15 129:14 130:49 131:8 132:10 133:9 134:19 135:62 136:19 137:14 138:20 139:8 140:39 141:12 142:7 143:3 144:22 145:59 146:7 147:43 148:8 149:12 150:72 151:10 152:10 153:10 154:17 155:57 156:17 157:8 158:18 159:15 160:95 161:9 162:7 163:58 164:26 165:88 166:13 167:81 168:210 169:47 170:187 171:261 172:59 173:15 174:120 175:137 176:19 177:13 178:17 179:41 180:74 181:3 182:31 183:17 184:23 185:67 186:8 187:3 188:6 189:28 190:67 191:7 192:17 193:14 194:14 195:75 196:20 197:5 198:37 199:34 200:152 201:19 202:41 203:37 204:72 205:386 206:51 207:54 208:70 209:313 210:1461 211:39 212:45
