program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l237_merged.fq.gz,1000000,237,999936,12942,987058,44.595,18:100 19:63 20:795 21:289 22:80 23:149 24:141 25:371 26:310 27:97 28:56 29:30 30:234 31:79 32:57 33:25 34:23 35:82 36:48 37:10 38:17 39:13 40:84 41:32 42:156 43:42 44:20 45:46 46:29 47:9 48:31 49:70 50:94 51:26 52:31 53:15 54:33 55:99 56:30 57:28 58:28 59:27 60:105 61:48 62:35 63:44 64:160 65:94 66:48 67:24 68:41 69:43 70:92 71:37 72:43 73:29 74:27 75:98 76:66 77:20 78:40 79:18 80:118 81:34 82:40 83:22 84:274 85:152 86:42 87:42 88:36 89:23 90:170 91:28 92:48 93:51 94:32 95:95 96:97 97:22 98:78 99:66 100:144 101:37 102:81 103:21 104:53 105:128 106:60 107:15 108:95 109:25 110:167 111:66 112:77 113:5 114:25 115:41 116:16 117:4 118:5 119:20 120:83 121:27 122:6 123:2 124:51 125:79 126:226 127:50 128:11 129:31 130:50 131:10 132:8 133:12 134:18 135:74 136:32 137:22 138:13 139:7 140:61 141:7 142:18 143:8 144:31 145:60 146:11 147:59 148:5 149:4 150:54 151:6 152:7 153:6 154:20 155:50 156:11 157:6 158:11 159:13 160:104 161:10 162:13 163:57 164:24 165:81 166:14 167:65 168:243 169:53 170:167 171:272 172:58 173:10 174:117 175:154 176:26 177:18 178:13 179:35 180:73 181:7 182:33 183:4 184:23 185:66 186:6 187:4 188:10 189:23 190:85 191:7 192:42 193:31 194:27 195:152 196:54 197:11 198:41 199:82 200:325 201:39 202:93 203:90 204:216 205:843 206:95
