program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
SeqPrep,gen_n1000000_l113_merged.fq.gz,1000000,113,999927,994276,5724,0.05,0:968526 1:24534 2:277 15:11 18:3 20:2 21:1 22:2 23:5 24:2 25:2 26:15 27:1 28:19 29:11 30:28 31:26 32:40 33:447 34:76 35:86 36:32 37:27 38:22 39:47 40:34
