program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
SeqPrep,gen_n1000000_l250_merged.fq.gz,1000000,250,999914,1399,998601,15.556,15:357 16:194 17:59 18:34 19:21 20:35 21:19 22:16 23:23 24:24 25:14 26:19 27:12 28:20 29:10 30:19 31:16 32:18 33:10 34:13 35:7 36:11 37:12 38:7 39:8 40:17 41:5 42:10 43:4 44:1 45:7 46:4 47:1 48:3 49:5 50:10 51:8 52:9 53:6 54:14 55:3 56:6 57:4 58:5 59:4 60:6 61:2 62:10 63:2 64:27 65:8 66:3 67:2 68:7 69:2 70:5 71:3 72:2 73:2 74:4 76:5 77:3 78:4 79:2 80:1 81:4 82:3 84:5 85:5 86:3 87:4 88:4 89:1 90:5 91:1 92:2 93:1 94:2 95:1 96:1 97:1 98:2 99:1 100:2 101:3 102:7 103:3 104:1 105:2 108:4 109:3 110:1 111:1 112:3 113:1 114:10 116:2 118:2 120:2 122:1 123:2 124:1 126:14 127:3 128:34 129:6 130:5 131:2 132:15 133:3 134:4 135:1 136:11
