,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,fastp,100000000,120,-5,0.01,0,1.0,0,78952,78952,1.0,0.9999328941687283,1.0,0.0,0.0,0.00029144670124414137
1,fastp,100000000,120,-5,0.01,8,0.15848931924611134,37949166,2161984,40111150,0.0538998258588946,0.05380802315148636,0.05399173438827998,12.6841263794208,12.676727213681504,12.691529631694818
2,fastp,100000000,120,-5,0.01,9,0.12589254117941673,76128931,2160466,78289397,0.027595895265357582,0.02754822934797241,0.02764361859679565,15.591555119992357,15.584051076886611,15.599063100288028
3,fastp,100000000,120,-5,0.01,10,0.1,134386207,3006373,137392580,0.021881625630729113,0.0218494892878639,0.021913795084197996,16.599204165145924,16.592824037538065,16.605587098173448
4,fastp,100000000,120,-5,0.01,11,0.07943282347242814,170802516,2003755,172806271,0.011595383595772401,0.011574416958259337,0.011616377125725386,19.357148795597066,19.349292970431833,19.365008766113604
5,fastp,100000000,120,-5,0.01,13,0.05011872336272722,8409808,76383,8486191,0.009000857982102924,0.008917564155397462,0.009084702769926789,20.457160906570124,20.416892772158604,20.497537575449908
6,fastp,100000000,120,-5,0.01,16,0.025118864315095794,10549434,271386,10820820,0.025079984696169053,0.024957703958179533,0.025202683182799168,16.00672732848154,15.985532199545464,16.027953710793327
7,fastp,100000000,120,-5,0.01,17,0.0199526231496888,1129094,23184,1152278,0.02012014461787867,0.01978476190357381,0.020459496310440306,16.963689020196405,16.891050623290898,17.036691718112085
8,fastp,100000000,120,-5,0.01,18,0.015848931924611134,32689424,526456,33215880,0.015849527394728065,0.015793762542388734,0.01590543096233199,17.999836831573834,17.9845455906042,18.01514395847174
9,fastp,100000000,120,-5,0.01,19,0.012589254117941675,19997276,254423,20251699,0.012563044710470959,0.012499383299102607,0.012626935217973756,19.009050946186644,18.987020476584494,19.031114139042455
10,fastp,100000000,120,-5,0.01,20,0.01,63639326,642587,64281913,0.009996388875359077,0.009964456924839604,0.010028393366996236,20.00156857473801,19.987686390371945,20.015463659020266
11,fastp,100000000,120,-5,0.01,21,0.007943282347242814,30606326,244288,30850614,0.007918416145623552,0.007877372386664416,0.007959611727851312,21.013616780070468,20.991081167553407,21.0361862366223
12,fastp,100000000,120,-5,0.01,22,0.00630957344480193,62835527,400408,63235935,0.0063319693145993654,0.006306304930629225,0.006357707997704409,21.984611984420983,21.96699422614682,22.00225033510747
13,fastp,100000000,120,-5,0.01,23,0.005011872336272725,64065925,322001,64387926,0.005000953129007448,0.004978337961920154,0.005023641466239681,23.00947215820022,22.98981363456764,23.029156239960308
14,fastp,100000000,120,-5,0.01,24,0.003981071705534973,106587421,425612,107013033,0.003977197805429923,0.003961543269615175,0.0039928964547798484,24.004228088957362,23.987119519395996,24.02135596167414
15,fastp,100000000,120,-5,0.01,25,0.0031622776601683794,14479388,45672,14525060,0.0031443587840601,0.003106648026845571,0.003182395369418556,25.024679050475697,24.972458661444236,25.0770794811538
16,fastp,100000000,120,-5,0.01,26,0.0025118864315095794,111962008,283075,112245083,0.002521936751563541,0.0025097592108724864,0.0025341564768734948,25.982658094327963,25.96166572189521,26.003679432224143
17,fastp,100000000,120,-5,0.01,27,0.001995262314968879,46598063,93211,46691274,0.0019963259087768734,0.0019795399312659834,0.0020132134428993975,26.997685568215772,26.96110178335728,27.034357332380914
18,fastp,100000000,120,-5,0.01,28,0.001584893192461114,249394964,395241,249790205,0.0015822918276559323,0.00157582149827995,0.001588781147319196,28.007134149897666,27.989359222121255,28.024929789166066
19,fastp,100000000,120,-5,0.01,29,0.0012589254117941675,548279181,691739,548970920,0.0012600649229288867,0.0012561683293402792,0.0012639701620673627,28.996070779432447,28.982631781125313,29.009521602761126
20,fastp,100000000,120,-5,0.01,30,0.001,212564499,221261,212785760,0.0010398299209495973,0.0010341475619971563,0.001045534600180975,29.830376899642353,29.806615903747392,29.854174875585826
21,fastp,100000000,120,-5,0.01,31,0.0007943282347242813,340698269,281291,340979560,0.0008249497418554942,0.0008209503781000382,0.0008289630395077463,30.835725090254577,30.81464832653193,30.856830927814443
22,fastp,100000000,120,-5,0.01,32,0.000630957344480193,500701040,329548,501030588,0.0006577402815175029,0.0006547937030076945,0.0006606963456369241,31.819455601400204,31.799980953017286,31.83895505744764
23,fastp,100000000,120,-5,0.01,33,0.0005011872336272725,9130420612,4788939,9135209551,0.0005242286970281673,0.0005236120171642211,0.0005248458970991132,32.80479208838,32.79968193477473,32.809903947259045
