program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
fastp,gen_n_1000000_dist_chagyrskaya8_qs_-6_merged.fq.gz,1000000,chagyrskaya8,-6,999998,997337,2663,0:872668 1:112663 2:10209 3:1161 4:257 5:132 6:84 7:17 8:10 9:5 10:12 11:8 12:8 13:2 14:1 15:4 16:5 17:2 18:1 19:1 20:4 21:2 23:1 24:2 25:4 26:2 27:2 28:1 29:2 30:2 31:3 32:1 34:1 36:1 37:3 38:2 40:1 41:1 42:1 45:1 47:1 51:2 52:1 54:1 55:1 57:1 58:1 61:1 63:1 64:2 65:2 67:1 69:1 70:1 72:1 78:1 79:1 85:2 86:2 90:1 91:2 94:1 95:2 96:1 99:1 108:1 120:1 126:1 142:1 145:1 169:1 170:1 175:1 180:2 184:1 186:1 194:1 195:1 210:2 219:1 302:1
