program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
ClipAndMerge,gen_n_1000000_dist_A9180_qs_-19_merged.fq.gz,1000000,A9180,-19,999996,148587,851413,0:99558 1:40424 2:7095 3:1077 4:165 5:43 6:47 7:13 8:22 9:10 10:28 11:21 12:16 13:7 14:3 15:15 16:9 17:3 18:1 19:1 20:3 22:2 23:1 25:2 26:2 28:3 29:2 31:2 32:1 33:1 36:2 39:1 40:1 41:1 46:2 47:1 60:1 62:1
