,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,AdapterRemoval,100000000,120,-5,0.01,1,0.7943282347242815,0,21,21,1.0,0.7770109570484371,1.0,0.0,0.0,1.0957285693638001
1,AdapterRemoval,100000000,120,-5,0.01,2,0.6309573444801932,486582,519778,1006360,0.5164931038594539,0.5152093915967657,0.5177766601277946,2.869354727421914,2.858575301973287,2.8801622895283185
2,AdapterRemoval,100000000,120,-5,0.01,3,0.5011872336272722,5188334,4874760,10063094,0.48441960295710246,0.4840137622782764,0.4848254583674454,3.1477829062427913,3.1441458327616356,3.151422896024041
3,AdapterRemoval,100000000,120,-5,0.01,4,0.3981071705534972,1752350,1023045,2775395,0.36861239571304266,0.36786652917190543,0.3693587127615332,4.334300643983985,4.325516519980058,4.343097252355318
4,AdapterRemoval,100000000,120,-5,0.01,5,0.31622776601683794,1085841,432856,1518697,0.2850180121512059,0.2840748069837571,0.28596256462994973,5.451276932171361,5.436908166568326,5.465672797338717
5,AdapterRemoval,100000000,120,-5,0.01,6,0.251188643150958,1134634,341368,1476002,0.23127881940539377,0.2303853718080049,0.23217399988916598,6.3586413824777335,6.3418641653927885,6.375450996617932
6,AdapterRemoval,100000000,120,-5,0.01,7,0.19952623149688797,678413,135800,814213,0.1667868235953,0.1657239990163435,0.16785354452928924,7.778382622467643,7.750694834105599,7.806145954692275
7,AdapterRemoval,100000000,120,-5,0.01,8,0.15848931924611134,354556,56158,410714,0.1367326168574726,0.13535473417210753,0.138118924040737,8.641278743747453,8.597468135038081,8.685265497282257
8,AdapterRemoval,100000000,120,-5,0.01,9,0.12589254117941673,1141475,144079,1285554,0.1120754165130364,0.11135980099481035,0.11279390486853358,9.504896384628198,9.477143680253915,9.532715538374369
9,AdapterRemoval,100000000,120,-5,0.01,10,0.1,1079841,106710,1186551,0.0899329232371807,0.08925764377927314,0.09061149326351703,10.460812897718668,10.428167124297005,10.493545818374805
10,AdapterRemoval,100000000,120,-5,0.01,11,0.07943282347242814,1369767,107768,1477535,0.07293769690734907,0.07238769990811789,0.07349044592128429,11.370479541593504,11.337691174241957,11.403352226957983
11,AdapterRemoval,100000000,120,-5,0.01,12,0.06309573444801933,1030169,64045,1094214,0.05853059821936111,0.057954018171322286,0.0591110206615959,12.326170371016094,12.283315416852517,12.36916447377088
12,AdapterRemoval,100000000,120,-5,0.01,13,0.05011872336272722,2028023,100100,2128123,0.04703675492440992,0.04666370171610679,0.04741183475306743,13.27562647965838,13.241132379374276,13.310208126680225
13,AdapterRemoval,100000000,120,-5,0.01,14,0.039810717055349734,1079888,41881,1121769,0.03733478104672174,0.03687523571361939,0.037798255301197514,14.27886391288434,14.225282459445092,14.3326519491081
14,AdapterRemoval,100000000,120,-5,0.01,15,0.03162277660168379,1357556,42067,1399623,0.030055950781031748,0.02968544208525492,0.03042965794246122,15.220695291352433,15.167029294866087,15.274564790351397
15,AdapterRemoval,100000000,120,-5,0.01,16,0.025118864315095794,623559,15205,638764,0.023803783556994446,0.023315258382032744,0.024299416481355918,16.23354007341469,16.1440415528934,16.323597672877966
16,AdapterRemoval,100000000,120,-5,0.01,17,0.0199526231496888,1214458,23376,1237834,0.018884600035222816,0.01857090830104635,0.019201995903487257,17.23892208842023,17.166536272953998,17.31166854446249
17,AdapterRemoval,100000000,120,-5,0.01,18,0.015848931924611134,2148876,32971,2181847,0.015111508735488785,0.014899595381409947,0.015325539448604597,18.20692173464619,18.145842296689953,18.268255252794656
18,AdapterRemoval,100000000,120,-5,0.01,19,0.012589254117941675,3662189,44549,3706738,0.01201838381887255,0.01187308831369982,0.012164933322643345,19.201539304811543,19.14890267143144,19.254363018416875
19,AdapterRemoval,100000000,120,-5,0.01,20,0.01,5135314,49097,5184411,0.009470121099581032,0.00936090799378586,0.009580235412112947,20.236444674018443,20.18623819008566,20.286820233168996
20,AdapterRemoval,100000000,120,-5,0.01,21,0.007943282347242814,5656045,42590,5698635,0.007473719583724874,0.007381109773167083,0.007567152689359702,21.264632010442575,21.210675027871126,21.318783357205792
21,AdapterRemoval,100000000,120,-5,0.01,22,0.00630957344480193,31557333,190675,31748008,0.006005888621421539,0.005970625369026483,0.006041299989658855,22.21422726008257,22.18869598202218,22.239801780677272
22,AdapterRemoval,100000000,120,-5,0.01,23,0.005011872336272725,30862023,146229,31008252,0.004715809198145062,0.0046841784796989305,0.004747591975352017,23.264437747960024,23.235266128993327,23.29366565505815
23,AdapterRemoval,100000000,120,-5,0.01,24,0.003981071705534973,26161925,95566,26257491,0.003639570894264041,0.003609370981936477,0.0036699507976113432,24.389498166912396,24.353397582190635,24.425684775615366
24,AdapterRemoval,100000000,120,-5,0.01,25,0.0031622776601683794,8893650,26750,8920400,0.0029987444509214835,0.0029517968424082053,0.003046222965335743,25.230605426711023,25.162383120731548,25.299135361637752
25,AdapterRemoval,100000000,120,-5,0.01,26,0.0025118864315095794,2900153,7206,2907359,0.0024785380821563487,0.0024040652342833813,0.0025546440530069825,26.058044038747056,25.926696029985024,26.190537519334743
