,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,AdapterRemoval,100000000,120,-10,0.01,1,0.7943282347242815,0,35,35,1.0,0.8595205921237317,1.0,0.0,0.0,0.6574371416182799
1,AdapterRemoval,100000000,120,-10,0.01,2,0.6309573444801932,2095512,2447726,4543238,0.5387624421172741,0.5381598773516186,0.5393649256966796,2.6860268716906726,2.681172986537184,2.6908868430236383
2,AdapterRemoval,100000000,120,-10,0.01,3,0.5011872336272722,15896923,15079777,30976700,0.4868103122669619,0.48657897541384654,0.48704165317113124,3.1264023053810712,3.12433895112242,3.128466604257831
3,AdapterRemoval,100000000,120,-10,0.01,4,0.3981071705534972,3967411,2254913,6222324,0.3623908044646984,0.3618944581995205,0.36288736116543996,4.4082283092046435,4.402281573758902,4.414180673250579
4,AdapterRemoval,100000000,120,-10,0.01,5,0.31622776601683794,3429166,1365046,4794212,0.28472791774748385,0.2841971316844114,0.28525913109360346,5.455699479241672,5.447604449988056,5.4638030958912145
5,AdapterRemoval,100000000,120,-10,0.01,6,0.251188643150958,3538864,1064662,4603526,0.23127098663068266,0.23076495960274457,0.23177756915354142,6.358788468512188,6.3492859625943545,6.36830135752385
6,AdapterRemoval,100000000,120,-10,0.01,7,0.19952623149688797,2271593,458973,2730566,0.16808712918860047,0.1675046209544684,0.1686707943009863,7.74465540197482,7.729601098944432,7.759732075683604
7,AdapterRemoval,100000000,120,-10,0.01,8,0.15848931924611134,1617481,250191,1867672,0.13395874650366874,0.13331743168865184,0.13460192687225403,8.730289249503757,8.709487229946758,8.751130614545781
8,AdapterRemoval,100000000,120,-10,0.01,9,0.12589254117941673,4211432,511771,4723203,0.10835253111077377,0.1079844238645622,0.10872142750577818,9.65160939124017,9.636848539778034,9.66638884490144
9,AdapterRemoval,100000000,120,-10,0.01,10,0.1,4316697,423628,4740325,0.08936686830544319,0.0890296756373492,0.08970488541776334,10.488234608355238,10.471839042000536,10.504652088901272
10,AdapterRemoval,100000000,120,-10,0.01,11,0.07943282347242814,6742346,509371,7251717,0.07024143385628534,0.06999720341438376,0.07048622830032181,11.534066316475592,11.518957277947594,11.54919310928074
11,AdapterRemoval,100000000,120,-10,0.01,12,0.06309573444801933,3421503,206000,3627503,0.05678837481319795,0.05647581609426877,0.057102096575805006,12.457405599088922,12.433479457894032,12.481374846629894
12,AdapterRemoval,100000000,120,-10,0.01,13,0.05011872336272722,10169674,501056,10670730,0.046956112655835165,0.04678945761548303,0.04712317175309566,13.283078641028732,13.26765485867198,13.298519891307105
13,AdapterRemoval,100000000,120,-10,0.01,14,0.039810717055349734,5325572,198631,5524203,0.0359564990642089,0.03575276635089897,0.03616103139773175,14.44222600340158,14.417591909191447,14.466903492629013
14,AdapterRemoval,100000000,120,-10,0.01,15,0.03162277660168379,4584276,135607,4719883,0.028731008798311315,0.02853331796316494,0.028929650210823055,15.416491248660982,15.386568173865056,15.446477239857728
15,AdapterRemoval,100000000,120,-10,0.01,16,0.025118864315095794,1965337,45152,2010489,0.022458217876347497,0.022189932537573065,0.02272876574412519,16.48624709213286,16.43424147428115,16.538440181196947
16,AdapterRemoval,100000000,120,-10,0.01,17,0.0199526231496888,3885083,70782,3955865,0.01789292607305861,0.01772170078439106,0.018065311937412676,17.47318632407993,17.431545349801326,17.514946004043615
