program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
seqtk_adna_trim,gen_n_1000000_dist_chagyrskaya8_qs_-10_merged.fq.gz,1000000,chagyrskaya8,-10,999998,971128,28872,0:832176 1:118264 2:14732 3:3680 4:1361 5:565 6:213 7:78 8:29 9:15 10:3 11:1 12:1 39:1 41:2 42:1 44:1 72:1 88:1 91:1 105:1 115:1
