program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
seqtk_adna_trim,gen_n_1000000_dist_cfDNA_qs_-17_merged.fq.gz,1000000,cfDNA,-17,1000000,580552,419448,0:9698 1:27216 2:49668 3:70218 4:82821 5:82854 6:73834 7:58921 8:43106 9:29802 10:19373 11:12102 12:7551 13:4668 14:2793 15:1673 16:1030 17:595 18:370 19:198 20:101 21:50 22:37 23:19 24:12 25:5 26:3 27:3 28:3 29:2 30:5 31:6 32:7 33:4 34:2 35:3 36:5 37:5 38:3 39:11 40:2 41:5 42:5 43:5 44:4 45:7 46:10 47:5 48:9 49:16 50:8 51:7 52:11 53:10 54:8 55:11 56:14 57:17 58:12 59:15 60:10 61:17 62:16 63:9 64:12 65:14 66:15 67:12 68:17 69:16 70:16 71:14 72:11 73:18 74:23 75:20 76:25 77:26 78:25 79:36 80:25 81:17 82:20 83:14 84:24 85:14 86:17 87:12 88:14 89:15 90:9 91:14 92:15 93:17 94:8 95:15 96:19 97:11 98:10 99:12 100:18 101:14 102:13 103:9 104:9 105:8 106:8 107:9 108:8 109:6 110:8 111:5 112:7 113:4 114:6 115:12 116:6 117:6 118:9 119:5 120:7 121:2 122:2 123:8 124:17 125:12 126:16 127:13 128:10 129:5 130:5 131:6 132:9 133:5 134:11 135:10 136:12 137:7 138:8 139:2 140:3 141:6 142:3 143:8 144:3 145:5 146:5 147:8 149:3 150:1 151:4 152:3 153:3 154:4 155:2 157:3 160:1 162:4 163:1 164:3 165:1 166:4 167:2 168:4 169:3 170:4 171:3 172:3 173:2 174:2 175:6 176:3 177:4 178:2 179:1 180:3 181:3 182:1 183:1 184:1 187:2 189:1 190:2 192:3 193:4 194:2 195:3 196:1 198:1 201:1 204:1 205:1 209:6 210:3 211:2 212:1 213:1 214:2 217:1 220:2 221:1 222:2 223:1 224:2 225:2 227:1 228:1 230:1 231:1 233:1 234:2 235:3 236:1 239:2 240:5 241:1 242:5 243:2 244:3 245:2 246:4 247:3 249:1 251:2 252:3 254:1 255:2 256:2 257:1 259:1 260:2 261:2 262:2 263:1 264:2 265:4 267:1 270:1 272:5 273:4 274:4 275:2 276:4 279:1 280:1 283:1 285:1 286:1 287:2 290:1 291:4 293:1 294:3 295:4 296:1 297:4 298:1 299:3 300:3 302:1 303:1 304:2 306:1 307:2 308:3 309:3 310:4 311:2 313:1 314:3 315:1 316:2 317:1 318:1 320:2 321:2 322:1 323:1 324:1 326:1 327:2 328:1 329:1 330:2 332:1 334:2 335:2 336:5 337:2 338:8 339:4 340:61 341:6 342:21 343:7 344:7 345:2 346:1 349:1 350:2 354:1 358:1 360:2 362:2 373:3 374:2 377:4 378:10 379:2 380:1 381:1 383:2 384:2 385:1 387:1 390:1 391:1 392:1 393:1 394:2 396:1 399:1 401:1 408:1 409:1 412:1 414:1 415:1 420:2 426:1 432:1 436:2 443:1 450:1 454:1 458:1 460:1 466:1 468:9 469:1 477:1 478:1 499:1 500:1 505:1 512:1 514:1 525:1 527:1 544:1 571:1 583:1 593:1 595:1 603:1 610:1 619:1 631:1 659:1 666:1 667:1 675:2 679:2 680:10 681:1 684:1 693:1 697:1 700:1 743:1 756:1 760:4 761:3 762:1 763:1 765:1 770:1 773:1 782:1 800:1 849:2 850:4 851:1 963:1 965:1 966:1 968:1
