program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
AdapterRemoval,gen_n_1000000_dist_chagyrskaya8_qs_-17_merged.fq,1000000,chagyrskaya8,-17,999998,998662,1338,0:507801 1:313610 2:111736 3:33831 4:12181 5:6093 6:3833 7:2727 8:1881 9:1386 10:1010 11:773 12:509 13:384 14:239 15:178 16:109 17:69 18:48 19:28 20:11 21:9 22:2 23:2 24:4 25:1 26:1 27:5 28:2 29:1 30:5 31:3 32:2 34:1 35:2 37:3 39:1 40:4 41:2 43:1 44:1 45:3 47:2 48:4 49:3 50:4 51:6 52:2 53:2 56:5 57:9 58:5 59:7 60:4 62:3 63:5 64:2 65:1 66:3 67:3 68:2 69:4 70:2 71:2 72:2 73:5 74:3 75:5 76:3 77:2 78:1 79:2 80:1 81:5 83:2 85:1 86:1 87:1 88:3 89:1 90:8 91:5 92:2 93:2 94:3 95:3 97:1 98:1 99:2 100:1 102:2 104:1 107:3 109:1 116:1 119:1 120:1 126:1 129:1 130:1 138:1 139:1 144:1 150:2 156:1 157:1 163:1 194:1 197:1 210:1
