program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
leeHom,gen_n1000000_l194_merged.fq.gz,1000000,194,999921,999847,153,0.141,0:807243 1:171977 2:18148 3:1224 4:73 5:5 6:1 7:1 8:5 10:3 12:1 14:1 15:1 16:1 18:2 20:2 21:1 22:2 23:2 24:7 25:4 26:4 27:3 28:9 29:4 30:17 31:12 32:12 33:7 34:12 35:7 36:17 37:16 38:26 39:20 40:31 41:10 42:37 43:54 44:31 45:22 46:22 47:17 48:30 49:21 50:24 51:22 52:26 53:10 54:28 55:11 56:30 57:21 58:30 59:14 60:37 61:27 62:31 63:23 64:121 65:67 66:52 67:25 68:34 69:17 70:20 71:13 72:11 73:3 74:2 75:2 77:1
