program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
leeHom,gen_n1000000_l214_merged.fq.gz,1000000,214,999942,999384,616,0.19,0:752375 1:212261 2:29583 3:2837 4:180 5:58 6:14 7:1 8:17 9:3 10:24 11:14 12:7 13:1 14:2 15:9 16:8 17:6 18:4 19:5 20:7 21:2 22:6 23:2 24:12 25:20 26:14 27:7 28:28 29:18 30:22 31:25 32:22 33:17 34:14 35:25 36:17 37:11 38:13 39:13 40:23 41:12 42:35 43:39 44:16 45:14 46:17 47:21 48:22 49:26 50:29 51:35 52:35 53:26 54:31 55:18 56:22 57:21 58:23 59:20 60:25 61:24 62:35 63:34 64:120 65:61 66:39 67:21 68:38 69:19 70:29 71:16 72:36 73:18 74:29 75:25 76:35 77:23 78:38 79:18 80:32 81:32 82:20 83:9 84:78 85:86 86:77 87:52 88:34 89:12 90:25 91:15 92:17 93:7 94:7 95:6 96:2 97:1
