program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l159_merged.fq,1000000,159,999923,1000000,0,0.16,0:815857 1:163987 2:16181 3:1079 4:175 5:295 6:130 7:40 8:53 9:30 10:183 11:63 12:56 13:18 14:9 15:131 16:84 17:28 18:35 19:23 20:148 21:55 22:33 23:54 24:78 25:109 26:119 27:80 28:83 29:56 30:306 31:125 32:98 33:74 34:96 35:22 36:6 37:1
