program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l213_merged.fq,1000000,213,999908,1000000,0,0.28,0:723486 1:229751 2:35997 3:3957 4:554 5:624 6:306 7:69 8:123 9:48 10:216 11:72 12:63 13:18 14:9 15:109 16:58 17:15 18:11 19:6 20:107 21:37 22:8 23:42 24:41 25:65 26:83 27:29 28:33 29:16 30:102 31:27 32:38 33:21 34:15 35:55 36:35 37:25 38:19 39:23 40:93 41:43 42:152 43:39 44:20 45:81 46:45 47:33 48:48 49:101 50:113 51:53 52:44 53:39 54:49 55:114 56:59 57:31 58:23 59:19 60:157 61:59 62:61 63:37 64:211 65:105 66:67 67:36 68:69 69:54 70:122 71:42 72:78 73:26 74:52 75:93 76:72 77:28 78:57 79:35 80:144 81:72 82:44 83:27 84:349 85:233 86:55 87:50 88:51 89:2
