program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l232_merged.fq,1000000,232,999935,999554,446,0.354,0:675881 1:253282 2:48564 3:6659 4:1565 5:1528 6:763 7:310 8:571 9:305 10:1319 11:491 12:386 13:150 14:134 15:803 16:424 17:130 18:81 19:41 20:552 21:182 22:67 23:79 24:96 25:241 26:167 27:58 28:54 29:15 30:145 31:44 32:34 33:12 34:20 35:54 36:36 37:21 38:29 39:21 40:90 41:40 42:157 43:52 44:19 45:77 46:27 47:13 48:21 49:65 50:101 51:31 52:28 53:9 54:47 55:93 56:37 57:28 58:24 59:18 60:88 61:43 62:32 63:43 64:150 65:81 66:38 67:32 68:41 69:44 70:81 71:37 72:67 73:18 74:42 75:97 76:67 77:19 78:49 79:16 80:113 81:52 82:43 83:20 84:301 85:111 86:44 87:48 88:59 89:16 90:155 91:32 92:43 93:50 94:45 95:96 96:103 97:28 98:83 99:54 100:167 101:31 102:114 103:29 104:63 105:187 106:65 107:16 108:2 121:1 165:1 171:1 205:2 207:1 216:1 221:1
