program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
AdapterRemoval,gen_n_1000000_dist_chagyrskaya8_qs_-18_merged.fq.gz,1000000,chagyrskaya8,-18,999998,998591,1409,0:443987 1:328898 2:137447 3:47128 4:17001 5:7751 6:4712 7:3241 8:2307 9:1677 10:1259 11:908 12:691 13:476 14:313 15:217 16:135 17:92 18:57 19:40 20:24 21:19 22:9 23:6 24:2 25:4 26:1 28:1 30:4 31:2 32:1 33:2 34:1 35:3 36:1 37:1 38:2 39:3 40:2 41:1 42:2 43:3 44:1 45:1 46:2 47:2 48:5 49:2 50:5 51:4 52:2 53:2 54:6 55:3 56:3 57:4 58:4 59:2 60:2 61:2 62:3 63:4 64:2 65:1 66:5 67:3 68:3 69:4 70:3 71:3 72:1 73:2 74:1 75:2 76:2 77:4 78:3 79:1 80:1 81:3 82:3 83:2 86:1 87:1 88:6 89:5 90:1 91:5 92:4 93:2 96:2 97:1 98:1 99:1 100:1 101:1 102:1 105:1 114:1 119:1 121:1 123:1 128:1 138:1 145:1 149:1 157:2 160:1 164:1 176:2 192:1 206:1 210:1 222:1
