program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
SeqPrep,gen_n1000000_l210_merged.fq.gz,1000000,210,999925,821786,178214,0.131,0:635957 1:163009 2:20609 3:1752 4:109 5:1 10:1 12:1 13:1 15:1 17:1 20:5 21:1 22:4 23:6 24:8 25:6 26:12 27:6 28:9 29:17 30:127 31:22 32:7 37:1 38:1 39:1 42:1 43:1 49:1 52:1 54:1 55:1 57:1 60:1 62:3 64:2 67:2 68:2 70:1 72:1 73:1 74:2 76:1 77:2 80:1 81:1 82:1 85:1 86:2 87:11 88:8 89:1 90:12 91:1 92:8 93:9 94:7 95:1 96:22
