,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,seqtk_adna_trim,100000000,120,-20,0.01,0,1.0,82571853,101376195,183948048,0.5511131871320537,0.5510187208373294,0.5512076507831696,2.587591969764109,2.5868476303465933,2.588336457612223
1,seqtk_adna_trim,100000000,120,-20,0.01,1,0.7943282347242815,13909822,11557546,25467368,0.4538178425033949,0.45356371400927453,0.454071988250464,3.4311843320111333,3.4287528894573023,3.433616971396062
2,seqtk_adna_trim,100000000,120,-20,0.01,2,0.6309573444801932,12431443,7998762,20430205,0.39151648258057126,0.3912383326962652,0.3917946829856984,4.072499497155963,4.0694146207696384,4.07558600553951
3,seqtk_adna_trim,100000000,120,-20,0.01,3,0.5011872336272722,11178103,6117698,17295801,0.3537100131991574,0.3534138933834169,0.3540062134896249,4.513526455412389,4.509891152042248,4.517163815379394
4,seqtk_adna_trim,100000000,120,-20,0.01,4,0.3981071705534972,24693096,10098468,34791564,0.2902562241812412,0.2900580302739292,0.2904544754453978,5.372184585882357,5.3692192734314625,5.375151065612203
5,seqtk_adna_trim,100000000,120,-20,0.01,5,0.31622776601683794,20524034,6905650,27429684,0.25175827763819664,0.2515448409945543,0.2519718003876007,5.9901624123713715,5.98648060890455,5.993845853172544
6,seqtk_adna_trim,100000000,120,-20,0.01,6,0.251188643150958,7758897,2032518,9791415,0.20758164167283277,0.20724787143630563,0.2079156960792834,6.828110577249966,6.821127234472315,6.8350992122745495
7,seqtk_adna_trim,100000000,120,-20,0.01,7,0.19952623149688797,17384296,3478415,20862711,0.16672881103515264,0.16651866428364337,0.16693910977926618,7.77989346828062,7.774419067505738,7.7853708143028575
8,seqtk_adna_trim,100000000,120,-20,0.01,8,0.15848931924611134,10384326,1553508,11937834,0.13013315480848536,0.12988243311847802,0.13038417131197333,8.856120415170897,8.84775128919443,8.864495842281183
9,seqtk_adna_trim,100000000,120,-20,0.01,9,0.12589254117941673,28886185,3321251,32207436,0.10312062717442022,0.1029826385876379,0.1032587330068998,9.866544542896262,9.860732080849205,9.872359850144086
10,seqtk_adna_trim,100000000,120,-20,0.01,10,0.1,17697504,1646871,19344375,0.08513436076378793,0.08497099225474081,0.0852979333408369,10.69895120546951,10.690614911014515,10.707293102129524
11,seqtk_adna_trim,100000000,120,-20,0.01,11,0.07943282347242814,33604179,2231379,35835558,0.0622671760824821,0.06216324518912364,0.062371223201653336,12.057408297917657,12.050157386405612,12.06466321572957
12,seqtk_adna_trim,100000000,120,-20,0.01,12,0.06309573444801933,18345589,945561,19291150,0.049015273843187164,0.048888742580744715,0.04914202756670849,13.096685666615942,13.0854692879067,13.107911326536662
13,seqtk_adna_trim,100000000,120,-20,0.01,13,0.05011872336272722,72110084,2522012,74632096,0.0337925923988521,0.03373873881252165,0.03384650542195888,14.71178490044284,14.704861646244947,14.71871155801418
14,seqtk_adna_trim,100000000,120,-20,0.01,14,0.039810717055349734,115509699,2189448,117699147,0.01860207194194874,0.01857000720186075,0.01863417559887337,17.30438680360548,17.29689816260288,17.311879278311523
15,seqtk_adna_trim,100000000,120,-20,0.01,15,0.03162277660168379,73078042,870273,73948315,0.011768665722809235,0.011736387143890359,0.01180100712933374,19.29272772676431,19.28080927266109,19.30465573015987
16,seqtk_adna_trim,100000000,120,-20,0.01,16,0.025118864315095794,96460029,659299,97119328,0.006788545736230794,0.006767102582200257,0.006810037218295983,21.682232516951633,21.668505145693878,21.69597240016333
17,seqtk_adna_trim,100000000,120,-20,0.01,17,0.0199526231496888,157100446,812800,157913246,0.005147129962739161,0.005132473739970167,0.005161816005989861,22.884348658691437,22.871974800338105,22.896732639963822
18,seqtk_adna_trim,100000000,120,-20,0.01,18,0.015848931924611134,8330019466,11270333,8341289799,0.001351149914651227,0.0013501141417074924,0.0013521862563469211,28.692964618634438,28.6896348255685,28.696295137137106
