,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
23,seqtk_adna_trim,100000000,120,-5,0.01,23,0.005011872336272725,34911668,128049,35039717,0.0036543959530266753,0.0036281917944170905,0.0036807349702800973,24.371843987190267,24.34065452612744,24.403097632174067
24,seqtk_adna_trim,100000000,120,-5,0.01,24,0.003981071705534973,34891528,76045,34967573,0.0021747291411960447,0.0021544910639658132,0.0021951027885633856,26.625948259778916,26.585451385377187,26.66655302865187
25,seqtk_adna_trim,100000000,120,-5,0.01,25,0.0031622776601683794,11212933,25906,11238839,0.002305042362471782,0.00226836216495907,0.0023421445454824275,26.373210886610252,26.30386305946716,26.442876051201832
26,seqtk_adna_trim,100000000,120,-5,0.01,26,0.0025118864315095794,18998075,984,18999059,5.179203875307719e-05,4.763815787744985e-05,5.619839217629874e-05,42.857369929831826,42.50276109323286,43.220450406218035
27,seqtk_adna_trim,100000000,120,-5,0.01,27,0.001995262314968879,10067108,450,10067558,4.469802905530815e-05,3.94572847611796e-05,5.041713728792807e-05,43.49711626516282,42.97421817432915,44.038728038737254
28,seqtk_adna_trim,100000000,120,-5,0.01,28,0.001584893192461114,63424878,1879,63426757,2.9624721314381562e-05,2.7893980466098256e-05,3.14309162576798e-05,45.28345726456795,45.02642958471627,45.54489507565653
29,seqtk_adna_trim,100000000,120,-5,0.01,29,0.0012589254117941675,148705252,2676,148707928,1.7995005619337257e-05,1.7111609657116666e-05,1.891055299763078e-05,47.44848013393021,47.23295770980027,47.66709135267631
30,seqtk_adna_trim,100000000,120,-5,0.01,30,0.001,80345262,677,80345939,8.426063699373779e-06,7.615296718443965e-06,9.296639619127411e-06,50.743752620164386,50.316740039832794,51.18313170374901
31,seqtk_adna_trim,100000000,120,-5,0.01,31,0.0007943282347242813,129025080,913,129025993,7.076093574416436e-06,6.487438606317397e-06,7.701940296978016e-06,51.50206432604598,51.1339985221465,51.87926739056971
32,seqtk_adna_trim,100000000,120,-5,0.01,32,0.000630957344480193,204753545,989,204754534,4.830173870533191e-06,4.443728033320937e-06,5.240048195909175e-06,53.16037235779743,52.80664718527505,53.52252528768596
33,seqtk_adna_trim,100000000,120,-5,0.01,33,0.0005011872336272725,11015860060,15807,11015875867,1.4349290234245157e-06,1.4057012324153462e-06,1.4645895356490968e-06,58.43169580112856,58.34284073180248,58.52106974409557
