,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,seqtk_adna_trim,100000000,120,0,0.01,0,1.0,1252791,1259624,2512415,0.501359846999799,0.5005471153117911,0.5021725735370268,2.9985045084189976,2.9914701023478325,3.005550371519396
1,seqtk_adna_trim,100000000,120,0,0.01,1,0.7943282347242815,525362,422471,947833,0.44572303348796677,0.44440771643482524,0.4470388956106972,3.5093492243558853,3.49654688469394,3.5221840883114695
2,seqtk_adna_trim,100000000,120,0,0.01,2,0.6309573444801932,342321,216968,559289,0.3879353965481173,0.38625713223340696,0.3896155684272753,4.112405920828937,4.093636977200887,4.131234882505664
3,seqtk_adna_trim,100000000,120,0,0.01,3,0.5011872336272722,246641,123778,370419,0.33415672522197837,0.33216119020883905,0.3361565234524868,4.760497938627378,4.73458456410066,4.78651111989292
4,seqtk_adna_trim,100000000,120,0,0.01,4,0.3981071705534972,337159,133825,470984,0.284139163963107,0.28244753635174047,0.2858351554415004,5.4646890171941855,5.438843575068947,5.490622090441729
5,seqtk_adna_trim,100000000,120,0,0.01,5,0.31622776601683794,267034,83679,350713,0.23859680137320258,0.23674505648185395,0.2404556444579481,6.2233538277497775,6.18965023837966,6.257190808149412
6,seqtk_adna_trim,100000000,120,0,0.01,6,0.251188643150958,88759,22413,111172,0.20160651962724427,0.1985154353042492,0.20472318910436216,6.954954276215832,6.888329617846114,7.022057195968583
7,seqtk_adna_trim,100000000,120,0,0.01,7,0.19952623149688797,207490,41127,248617,0.16542312070373305,0.1635080516761449,0.16735101070318303,7.814037904769293,7.7637166041113534,7.864608563833805
8,seqtk_adna_trim,100000000,120,0,0.01,8,0.15848931924611134,108692,17137,125829,0.13619276955232895,0.1337119485977789,0.13870115642797054,8.658459484208736,8.579199179592123,8.738297821305425
9,seqtk_adna_trim,100000000,120,0,0.01,9,0.12589254117941673,353856,44873,398729,0.11254009615553422,0.11125431400346364,0.11383513510928978,9.48692718115738,9.437236726596854,9.53683139793554
