,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,seqtk_adna_trim,100000000,120,-15,0.01,0,1.0,27049217,33416929,60466146,0.5526551832822287,0.5524904649351443,0.5528198933444851,2.5754575242996935,2.574163371709669,2.5767521277730383
1,seqtk_adna_trim,100000000,120,-15,0.01,1,0.7943282347242815,6850378,12739754,19590132,0.6503148626053158,0.6500372777058367,0.6505923745007636,1.868763203059337,1.8669103132721798,1.8706173714526115
2,seqtk_adna_trim,100000000,120,-15,0.01,2,0.6309573444801932,4097155,2596743,6693898,0.3879268850526255,0.387441764622126,0.38841216479269813,4.112501208243022,4.107071767567981,4.117935659419353
3,seqtk_adna_trim,100000000,120,-15,0.01,3,0.5011872336272722,3967913,2271091,6239004,0.3640149934188213,0.36351883338836255,0.3645113608450401,4.388807278208485,4.382889313366216,4.394730840490685
4,seqtk_adna_trim,100000000,120,-15,0.01,4,0.3981071705534972,8525532,3394328,11919860,0.28476240492757465,0.2844257451509621,0.28509923651429614,5.455173479363121,5.450039457142937,5.460310954565002
5,seqtk_adna_trim,100000000,120,-15,0.01,5,0.31622776601683794,6350116,2002590,8352706,0.239753440382075,0.23937302139990402,0.24013415583331865,6.202351521313111,6.195460630377696,6.20924798446696
6,seqtk_adna_trim,100000000,120,-15,0.01,6,0.251188643150958,2427860,622737,3050597,0.20413610844041347,0.20354197185008704,0.20473116802748625,6.900801686821745,6.888160358331621,6.913460224909952
7,seqtk_adna_trim,100000000,120,-15,0.01,7,0.19952623149688797,5260088,1029460,6289548,0.16367789863436927,0.16329806875360175,0.16405823736411151,7.860099592511483,7.850019588045054,7.870189514214063
8,seqtk_adna_trim,100000000,120,-15,0.01,8,0.15848931924611134,3255656,522902,3778558,0.1383866543797925,0.13792940776103546,0.13884481179137997,8.589057899997544,8.574703438753508,8.6034312855414
9,seqtk_adna_trim,100000000,120,-15,0.01,9,0.12589254117941673,9390782,1151969,10542751,0.10926645237092292,0.10901909141776067,0.10951416599457242,9.61513157232134,9.6052969986174,9.624974417716976
10,seqtk_adna_trim,100000000,120,-15,0.01,10,0.1,10449077,995483,11444560,0.08698307318062032,0.08676862856930434,0.0871978612062363,10.605652524328393,10.59494167334876,10.616372667811124
11,seqtk_adna_trim,100000000,120,-15,0.01,11,0.07943282347242814,11345721,827722,12173443,0.06799407529981452,0.06780835620020553,0.06818013210360185,11.675289281275418,11.663421616314785,11.687167835957535
12,seqtk_adna_trim,100000000,120,-15,0.01,12,0.06309573444801933,10805805,570363,11376168,0.05013665410004493,0.04997013983977949,0.050303544691841506,12.998446523158428,12.984014108513009,13.012894351970047
13,seqtk_adna_trim,100000000,120,-15,0.01,13,0.05011872336272722,19078352,805385,19883737,0.04050470995467301,0.04039091610686274,0.040618723711545734,13.924944733682349,13.912737267643253,13.937162964798421
14,seqtk_adna_trim,100000000,120,-15,0.01,14,0.039810717055349734,14841372,404926,15246298,0.02655897188943834,0.02645301614508455,0.026665223172935404,15.757887407266773,15.740547771651002,15.77524803005447
15,seqtk_adna_trim,100000000,120,-15,0.01,15,0.03162277660168379,9974437,259096,10233533,0.025318333365417396,0.025192016035499698,0.025445092201715314,15.965648860964379,15.943959710974802,15.987370759295143
16,seqtk_adna_trim,100000000,120,-15,0.01,16,0.025118864315095794,14712720,186400,14899120,0.012510806007334662,0.01243675514001874,0.012585168336266217,19.02714710029859,19.00140971055421,19.052929161571022
17,seqtk_adna_trim,100000000,120,-15,0.01,17,0.0199526231496888,13844317,174142,14018459,0.012422335436441338,0.012346265361999897,0.012498736606269878,19.057967478139723,19.031338840043862,19.084643928464928
18,seqtk_adna_trim,100000000,120,-15,0.01,18,0.015848931924611134,56123252,409691,56532943,0.007246942725058556,0.007217917436176391,0.007276050968143322,21.398451710384645,21.381042674004902,21.415880900263144
19,seqtk_adna_trim,100000000,120,-15,0.01,19,0.012589254117941675,125347296,548801,125896097,0.0043591581715198046,0.004344049033273012,0.004374304776015414,23.60597372374385,23.59090961140522,23.621052813106193
20,seqtk_adna_trim,100000000,120,-15,0.01,20,0.01,77456112,214789,77670901,0.002765372838922005,0.0027500484422074978,0.002780758172944653,25.582463070462673,25.558367776666792,25.606596559886054
21,seqtk_adna_trim,100000000,120,-15,0.01,21,0.007943282347242814,113549322,205411,113754733,0.00180573585452484,0.0017954989131065968,0.0018160144843302195,27.433457785586953,27.40880691916474,27.45814853435124
22,seqtk_adna_trim,100000000,120,-15,0.01,22,0.00630957344480193,378894513,1167822,380062335,0.0030727117434565044,0.003065403870436856,0.0030800320579963403,25.124781797690346,25.114447631948625,25.135122985853265
23,seqtk_adna_trim,100000000,120,-15,0.01,23,0.005011872336272725,9189494429,2496324,9191990753,0.00027157599121662216,0.00027113350614749177,0.0002720189935653261,35.661086266707,35.654007705517486,35.66816809841855
