program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
seqtk_adna_trim,gen_n_1000000_dist_A9180_qs_-2_merged.fq,1000000,A9180,-2,999996,984407,15593,0:977372 1:7015 2:20
