program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
seqtk_adna_trim,gen_n_1000000_dist_cfDNA_qs_0_merged.fq,1000000,cfDNA,0,1000000,755812,244188,0:652238 1:93215 2:7555 3:453 4:25 5:1 6:2 7:2 8:1 9:1 10:2 11:1 13:2 14:1 15:5 18:1 19:3 20:4 21:2 22:3 23:5 24:1 25:8 26:2 27:2 28:1 30:3 31:4 33:1 34:1 35:4 36:4 37:1 38:1 39:1 40:9 41:2 42:7 43:3 44:1 45:7 46:5 47:1 48:3 49:15 50:15 51:3 52:4 53:1 54:1 55:13 56:6 57:5 58:3 59:1 60:10 61:4 63:3 64:2 65:9 66:5 67:3 69:8 70:17 71:6 72:8 73:1 74:8 75:22 76:8 77:4 78:8 79:6 80:17 81:7 82:3 83:8 84:21 85:26 86:9 87:4 88:4 89:5 90:14 91:6 92:2 93:3 94:7 95:15 96:9 97:3 98:11 99:2 100:11 101:4 102:4 103:1 104:3 105:16 106:3 107:3 108:3 109:6 110:17 111:3 112:4 113:1 114:3 115:7 116:6 117:5 118:6 119:5 120:14 121:9 122:2 123:3 124:7 125:8 126:21 127:11 128:2 129:4 130:5 132:3 133:4 134:6 135:9 136:6 137:1 138:5 139:1 140:6 141:1 143:3 144:2 145:4 146:1 147:5 148:2 150:4 153:1 155:7 156:1 157:3 158:1 159:1 160:2 161:1 162:1 164:1 165:4 166:2 167:2 168:6 169:4 170:8 171:8 172:1 173:1 174:5 175:6 176:3 177:1 178:5 180:1 181:1 182:1 183:2 184:1 185:3 189:1 190:1 191:1 192:1 193:1 194:1 197:2 199:1 201:1 203:1 204:1 205:6 209:3 210:5 213:1 215:8 216:1 218:1 219:3 220:1 221:1 222:5 224:3 225:4 226:1 227:2 228:1 229:4 230:2 231:1 232:1 233:1 234:4 235:8 236:2 239:2 240:8 241:2 242:5 243:3 244:5 245:8 247:4 248:1 249:2 250:3 251:3 252:9 253:1 254:1 255:4 256:2 258:2 259:1 260:5 262:3 264:5 265:15 267:2 268:3 269:7 270:2 271:5 272:4 273:6 274:6 275:14 276:8 277:2 279:10 280:10 281:3 283:3 284:2 285:12 286:4 287:2 288:4 289:10 290:9 291:7 292:3 293:11 294:35 295:9 296:5 297:3 298:6 299:7 300:9 301:2 302:12 303:3 304:15 305:20 306:5 307:5 308:9 309:6 310:26 311:7 312:4 313:2 314:8 315:16 316:4 317:7 318:4 319:11 320:20 321:4 322:2 323:4 324:4 325:17 326:3 327:1 328:10 329:7 330:10 331:5 332:4 333:4 334:5 335:24 336:20 337:11 338:40 339:20 340:204 341:13 342:59 343:5 344:6 345:3 346:1 348:4 349:3 350:5 351:2 352:1 353:4 354:6 355:3 356:1 358:3 359:7 360:5 361:1 362:3 363:2 364:4 365:3 366:2 368:3 369:3 370:4 371:2 372:1 373:18 374:2 375:4 377:11 378:32 379:3 380:4 384:2 387:2 389:1 390:2 391:1 392:1 394:1 396:1 397:1 398:1 399:2 401:1 403:1 404:1 411:2 415:3 416:1 419:3 420:2 425:2 428:1 429:1 432:1 435:1 437:2 439:2 441:1 442:1 445:2 448:1 449:1 450:2 452:2 454:1 455:3 457:2 458:1 459:4 462:1 465:5 466:1 468:12 469:1 470:1 473:2 474:1 477:1 478:1 479:1 483:2 484:1 486:1 489:1 490:2 493:1 494:1 495:2 496:1 497:2 498:1 499:3 500:2 502:1 504:2 505:1 508:2 509:1 510:1 511:6 512:4 513:4 514:3 515:1 516:1 518:3 519:2 520:1 524:1 527:1 529:1 530:1 535:1 538:2 539:2 540:1 541:1 543:1 545:1 546:3 549:3 554:1 555:1 563:1 569:1 570:1 574:1 583:1 585:2 589:2 590:1 603:1 605:1 610:2 611:1 613:1 618:2 623:2 630:2 633:1 658:1 659:1 660:1 668:2 672:1 675:3 678:4 679:5 680:16 681:3 682:2 684:2 685:1 686:1 697:1 704:1 713:1 714:1 725:1 728:1 729:1 740:1 742:1 743:1 750:1 751:1 754:1 756:1 760:2 761:1 799:1 800:1 808:1 832:1 849:3 850:7 851:1 855:2 872:1 892:1 905:1 936:1 937:1 939:1 966:1 969:1 975:1 979:1 982:1 984:1 987:3 989:3 990:4
