program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
seqtk_adna_trim,gen_n_1000000_dist_cfDNA_qs_-8_merged.fq,1000000,cfDNA,-8,1000000,749261,250739,0:317271 1:258317 2:117592 3:39451 4:10888 5:2696 6:620 7:127 8:26 9:6 10:2 11:2 12:3 13:2 14:1 15:1 16:1 18:2 19:3 20:1 21:4 22:1 23:2 24:1 25:4 26:3 27:2 28:3 29:2 30:4 31:1 32:5 35:1 36:3 37:2 38:4 39:1 40:3 41:3 42:1 43:8 44:5 45:3 46:9 47:4 49:5 50:8 51:8 52:8 53:7 54:1 55:7 56:8 57:6 58:2 59:3 60:5 61:7 62:3 63:3 64:4 65:3 66:14 67:5 68:3 69:6 70:3 71:13 72:9 73:9 74:7 75:9 76:12 77:12 78:4 79:4 80:9 81:6 82:11 83:8 84:9 85:26 86:8 87:5 88:10 89:2 90:12 91:3 92:9 93:9 94:3 95:11 96:10 97:5 98:7 99:8 100:6 101:4 102:6 103:7 104:1 105:11 106:11 107:2 108:6 109:5 110:6 111:6 112:5 113:5 114:4 115:5 116:6 117:6 118:6 119:6 120:9 121:7 122:9 123:2 124:7 125:8 126:4 127:10 128:12 129:6 130:7 131:3 132:3 133:3 134:3 135:4 136:11 137:4 138:6 139:3 140:4 141:3 142:4 143:2 145:3 146:1 147:6 148:2 149:3 150:2 151:2 152:1 153:1 154:1 155:2 156:2 157:4 158:1 159:2 160:3 161:2 162:2 164:2 165:5 166:2 167:5 168:6 169:2 170:2 171:9 172:7 173:1 174:4 175:7 176:4 177:2 178:3 179:1 180:2 181:3 182:2 184:1 185:1 190:1 192:3 193:1 195:1 197:1 198:1 199:1 201:1 202:1 203:1 205:4 206:1 207:2 209:3 210:1 214:1 215:6 216:3 217:1 218:2 219:4 220:1 221:1 222:2 224:3 225:2 226:2 227:2 228:3 229:2 230:4 234:5 235:6 236:5 239:2 240:9 241:2 242:7 243:1 244:4 245:4 246:1 247:4 248:1 250:4 251:4 252:11 254:1 255:3 256:2 258:2 260:8 261:2 262:3 264:3 265:10 267:3 268:3 269:6 270:6 271:3 272:5 273:5 274:7 275:11 276:6 277:2 278:1 279:10 280:8 281:3 283:2 284:2 285:11 286:4 287:1 288:4 289:7 290:13 291:5 292:2 293:10 294:37 295:11 296:3 297:3 298:5 299:5 300:8 301:2 302:11 303:4 304:16 305:19 306:6 307:6 308:8 309:8 310:21 311:6 312:3 313:2 314:8 315:14 316:4 317:4 318:5 319:11 320:18 321:4 322:2 323:2 324:3 325:16 326:2 327:3 328:9 329:7 330:11 331:4 332:4 333:3 334:6 335:21 336:21 337:10 338:40 339:17 340:177 341:23 342:56 343:7 344:7 345:2 346:2 347:1 348:2 349:3 350:4 351:2 352:1 353:5 354:5 355:3 356:1 358:2 359:7 360:6 361:2 362:3 363:2 364:4 365:3 366:2 368:3 369:3 370:5 371:2 372:2 373:16 375:3 377:11 378:36 379:4 380:3 381:2 382:1 384:2 387:2 389:1 390:3 391:2 392:1 394:1 396:1 397:1 398:1 399:1 400:1 401:2 403:1 404:1 405:2 409:1 412:1 414:1 415:3 416:1 419:1 420:1 425:1 428:1 433:1 435:2 437:1 439:2 440:1 441:1 442:2 445:1 448:1 449:1 450:1 451:1 452:2 454:1 455:2 457:1 458:1 459:2 461:1 462:1 464:1 465:3 466:2 468:12 470:1 472:1 473:1 474:2 475:2 477:1 478:1 482:2 483:3 486:1 489:2 490:2 494:1 495:2 496:1 497:2 499:3 500:1 502:1 504:5 505:1 508:1 509:1 510:1 511:5 512:2 513:3 514:4 515:2 516:1 518:3 519:2 520:1 521:1 524:1 525:1 529:2 530:1 533:1 538:2 539:1 540:2 541:1 543:1 545:1 546:3 549:2 554:1 555:1 563:1 569:1 570:1 583:1 585:2 589:2 590:1 594:2 599:1 603:1 605:1 610:2 611:1 613:1 618:1 623:1 630:1 633:1 658:1 660:1 668:2 672:1 675:3 678:3 679:5 680:11 681:3 684:2 685:1 693:1 697:1 699:1 704:1 714:1 725:1 740:1 742:1 743:1 751:1 754:1 756:1 760:2 761:2 762:1 763:1 780:1 782:1 788:1 795:1 800:1 832:1 838:1 849:3 850:7 851:1 855:2 872:1 884:1 892:1 937:1 939:1 966:2 970:1 975:1 979:1 982:1 983:1 984:1 987:2 989:6 990:4
