program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
AdapterRemoval,gen_n1000000_l198_merged.fq,1000000,198,999926,999999,1,0.742,0:783499 1:176228 2:19884 3:1455 4:94 5:14 6:6 7:3 8:12 9:8 10:6 11:4 12:13 13:5 14:3 15:5 16:12 17:12 18:9 19:10 20:12 21:6 22:12 23:7 24:31 25:36 26:28 27:45 28:54 29:46 30:52 31:35 32:29 33:34 34:23 35:29 36:33 37:41 38:31 39:33 40:44 41:30 42:80 43:129 44:277 45:391 46:508 47:425 48:323 49:179 50:136 51:198 52:344 53:480 54:561 55:541 56:440 57:360 58:313 59:321 60:288 61:228 62:267 63:254 64:390 65:349 66:268 67:282 68:296 69:378 70:337 71:359 72:370 73:412 74:510 75:609 76:635 77:555 78:526 79:475 80:439 81:389 82:338 83:304 84:284 85:266 86:305 87:343 88:385 89:396 90:287 91:220 92:95 93:49 94:25 95:16 96:21 97:14 98:3 99:6 100:9 101:5 102:13 103:2 104:6 105:4 106:2 107:4 108:2
