,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,bbmerge,100000000,120,-20,0.01,0,1.0,0,971233,971233,1.0,0.9999945447663797,1.0,0.0,0.0,2.369184321012401e-05
1,bbmerge,100000000,120,-20,0.01,1,0.7943282347242815,80956,64543,145499,0.44359755049862887,0.4402411307801798,0.4469576631975374,3.5301086064701193,3.4973361223825306,3.5630938468953657
2,bbmerge,100000000,120,-20,0.01,2,0.6309573444801932,73844,121656,195500,0.6222813299232737,0.6194514520759364,0.6251052500182541,2.060132287968778,2.0404685360978196,2.0799272467405676
3,bbmerge,100000000,120,-20,0.01,3,0.5011872336272722,76292,39091,115383,0.33879340977440353,0.33520671667442437,0.34239341626492525,4.700650461761823,4.654745947755591,4.746872878179714
4,bbmerge,100000000,120,-20,0.01,4,0.3981071705534972,146862,59311,206173,0.2876758838451204,0.2851104042119563,0.2902511732809856,5.4109654392121085,5.372260160392494,5.449869341833633
5,bbmerge,100000000,120,-20,0.01,5,0.31622776601683794,122137,41141,163278,0.2519690344075748,0.24920574237705695,0.25474679973701875,5.98652828314642,5.938912631224522,6.034419545733186
6,bbmerge,100000000,120,-20,0.01,6,0.251188643150958,60803,14097,74900,0.1882109479305741,0.18454526758462664,0.1919163280120173,7.253551179568522,7.168880744367168,7.33897087223863
7,bbmerge,100000000,120,-20,0.01,7,0.19952623149688797,110916,21694,132610,0.16359248925420405,0.16098433852211802,0.1662248212415901,7.8623663923640414,7.793041254172259,7.93216372566074
8,bbmerge,100000000,120,-20,0.01,8,0.15848931924611134,46656,8318,54974,0.1513078910030196,0.1473923258759373,0.1552839883053061,8.201384220779126,8.088733230811643,8.315251278507521
9,bbmerge,100000000,120,-20,0.01,9,0.12589254117941673,162243,19555,181798,0.10756443965280146,0.10570024271578804,0.1094492138549148,9.683312808544462,9.607873535085542,9.759240154361272
10,bbmerge,100000000,120,-20,0.01,10,0.1,137289,10451,147740,0.07073913632056315,0.06903142866883916,0.07247456000748187,11.503402469456855,11.398144125635511,11.609531383953717
11,bbmerge,100000000,120,-20,0.01,11,0.07943282347242814,262568,16166,278734,0.05799794786427203,0.05686331458238625,0.05914769958151345,12.365873727644725,12.280621416274728,12.451678287313184
12,bbmerge,100000000,120,-20,0.01,12,0.06309573444801933,324984,11808,336792,0.035060215207012045,0.034248921104346075,0.03588467536256912,14.551854224427103,14.450909783401949,14.653531049251072
13,bbmerge,100000000,120,-20,0.01,13,0.05011872336272722,297092,14223,311315,0.0456868445143986,0.044728229851402346,0.0466593742069813,13.402088366326046,13.31061090237452,13.494182889719912
14,bbmerge,100000000,120,-20,0.01,14,0.039810717055349734,313621,12550,326171,0.0384767499256525,0.03761444634318378,0.03935254742074712,14.148016192996725,14.050271490745594,14.246453262911519
15,bbmerge,100000000,120,-20,0.01,15,0.03162277660168379,499660,7442,507102,0.01467554850897847,0.014244150493116003,0.015116079819207706,18.334056577143613,18.205608234929212,18.463634465405683
16,bbmerge,100000000,120,-20,0.01,16,0.025118864315095794,3760153,40019,3800172,0.01053083913043936,0.010396440172615762,0.010666465069331887,19.775370214831202,19.719794845345156,19.83115341282297
17,bbmerge,100000000,120,-20,0.01,17,0.0199526231496888,576858,3441,580299,0.005929701757197582,0.0056732848023033355,0.006194255572856244,22.269671495464678,22.080108797684836,22.46165414044303
18,bbmerge,100000000,120,-20,0.01,18,0.015848931924611134,854080,41860,895940,0.04672187869723419,0.0461494171581992,0.047299159698159565,13.304797024659088,13.251465747314084,13.35833779504295
19,bbmerge,100000000,120,-20,0.01,19,0.012589254117941675,2784961,4604,2789565,0.0016504365375963636,0.0015885050329513817,0.0017140743079608889,27.824011704561137,27.659703546194407,27.990114048345987
20,bbmerge,100000000,120,-20,0.01,20,0.01,4501319,2747,4504066,0.0006098933718999678,0.0005803452122710162,0.0006405017282020697,32.14746086371617,31.93479694104135,32.363135940487055
21,bbmerge,100000000,120,-20,0.01,21,0.007943282347242814,13707623,3162,13710785,0.00023062136850661723,0.00022019535446782257,0.00024139580681437067,36.371004550874524,36.1727027812101,36.5719184771791
22,bbmerge,100000000,120,-20,0.01,22,0.00630957344480193,71148631,6620,71155251,9.303600095515087e-05,9.011716814177895e-05,9.602189105850645e-05,40.31348965524199,40.17629745271798,40.45192464082277
