,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,bbmerge,100000000,120,-15,0.01,0,1.0,0,4135032,4135032,1.0,0.9999987186764281,1.0,0.0,0.0,5.564721133240625e-06
1,bbmerge,100000000,120,-15,0.01,1,0.7943282347242815,314273,247601,561874,0.44066997227136334,0.43896355392844755,0.4423773958686721,3.558865417776931,3.5420707225558496,3.5757153667094874
2,bbmerge,100000000,120,-15,0.01,2,0.6309573444801932,269198,658918,928116,0.7099522042503308,0.7087372992067109,0.7111649559554702,1.4877088808239658,1.4802965222082978,1.49514710721773
3,bbmerge,100000000,120,-15,0.01,3,0.5011872336272722,218580,127890,346470,0.36912286778076026,0.36701148616913426,0.3712378463489311,4.328290486993326,4.303477554524918,4.353203436448779
4,bbmerge,100000000,120,-15,0.01,4,0.3981071705534972,525828,206305,732133,0.281786232829281,0.2804326905575316,0.2831426125132859,5.50080228942524,5.479947650866106,5.521713612431474
5,bbmerge,100000000,120,-15,0.01,5,0.31622776601683794,375591,117619,493210,0.23847651101964681,0.23691500278039168,0.24004306814622378,6.225543907828688,6.197108308708678,6.254074364556642
6,bbmerge,100000000,120,-15,0.01,6,0.251188643150958,211559,47499,259058,0.1833527627017888,0.18139836268840492,0.18531880658142053,7.367125418413513,7.32080505235408,7.413666372241043
7,bbmerge,100000000,120,-15,0.01,7,0.19952623149688797,343331,61263,404594,0.15141845899840334,0.14996974108272898,0.1528753827680509,8.198211779899415,8.156624425715584,8.239963583206336
8,bbmerge,100000000,120,-15,0.01,8,0.15848931924611134,391893,47125,439018,0.10734184019789621,0.10614158154802078,0.10855061863352189,9.692309637262564,9.643676971440678,9.741144455132938
9,bbmerge,100000000,120,-15,0.01,9,0.12589254117941673,532621,63157,595778,0.10600760686027345,0.10498258663002913,0.10703892537353243,9.746629696511867,9.704582596910477,9.788827310029207
10,bbmerge,100000000,120,-15,0.01,10,0.1,642713,62112,704825,0.08812400241194623,0.08725633164775193,0.08899723866675491,10.549057863062378,10.506234680786292,10.592030491835711
11,bbmerge,100000000,120,-15,0.01,11,0.07943282347242814,727018,50281,777299,0.06468681935780182,0.06397020546398524,0.06540876758373038,11.891842025357375,11.843640336631367,11.940222543827701
12,bbmerge,100000000,120,-15,0.01,12,0.06309573444801933,786525,38902,825427,0.04712954628331761,0.04653073636081262,0.047733582934388896,13.267067411781957,13.211759657964775,13.322600745910147
13,bbmerge,100000000,120,-15,0.01,13,0.05011872336272722,792478,39436,831914,0.04740393838786221,0.04680580510857313,0.04800725444905596,13.241855750123687,13.18693130767355,13.297002800397257
14,bbmerge,100000000,120,-15,0.01,14,0.039810717055349734,908123,28323,936446,0.03024520367431758,0.02979119350355308,0.030703993774961358,15.193434865629985,15.128051306590272,15.25912097603207
15,bbmerge,100000000,120,-15,0.01,15,0.03162277660168379,731384,14777,746161,0.019804036930367575,0.019390964853798653,0.020223244995742684,17.03246272471845,16.941491568225214,17.124005807998206
16,bbmerge,100000000,120,-15,0.01,16,0.025118864315095794,1755557,23370,1778927,0.013137132664802997,0.012918258093631008,0.013358615469373003,18.814994143608033,18.742385512295073,18.887960429450565
17,bbmerge,100000000,120,-15,0.01,17,0.0199526231496888,2909197,27608,2936805,0.009400692248889524,0.009256269862821465,0.009546706429681473,20.26840164612718,20.201464321988638,20.335639921909486
18,bbmerge,100000000,120,-15,0.01,18,0.015848931924611134,1169522,18271,1187793,0.015382309880593673,0.015092965462095598,0.015675543478033682,18.129784439187453,18.047773930542228,18.212254217688383
19,bbmerge,100000000,120,-15,0.01,19,0.012589254117941675,2088609,25795,2114404,0.012199655316580937,0.012006055969321028,0.012395453104322662,19.136524395073483,19.067375933729288,19.205996363998835
20,bbmerge,100000000,120,-15,0.01,20,0.01,3594222,17563,3611785,0.00486269254676012,0.004768922727511171,0.00495776918785007,23.131231886811815,23.04713695957954,23.215797145314056
21,bbmerge,100000000,120,-15,0.01,21,0.007943282347242814,37669539,140835,37810374,0.003724771407973907,0.0036993023588159923,0.003750365411537615,24.289003750772473,24.25926415343484,24.318801706043587
22,bbmerge,100000000,120,-15,0.01,22,0.00630957344480193,3501716,7464,3509180,0.002126992630757043,0.0020641768330256216,0.002191162353329945,26.72234014764453,26.593254423648652,26.85253100495592
23,bbmerge,100000000,120,-15,0.01,23,0.005011872336272725,12134220,99630,12233850,0.00814379774151228,0.008077761027892039,0.008210217257737962,20.89173020964575,20.856453504824657,20.92708999123814
24,bbmerge,100000000,120,-15,0.01,24,0.003981071705534973,6606638,1034,6607672,0.0001564847649822812,0.0001442348601140564,0.00016946030410136537,38.05527938029353,37.7093201857456,38.40929762324726
25,bbmerge,100000000,120,-15,0.01,25,0.0031622776601683794,23701879,3960,23705839,0.00016704745189571229,0.00016028955017033386,0.0001740067962605618,37.77160144605745,37.59433788954077,37.95094789880986
26,bbmerge,100000000,120,-15,0.01,26,0.0025118864315095794,38100145,2825,38102970,7.414120211626548e-05,7.059754775817773e-05,7.781030540232603e-05,41.299403766524456,41.08962880092932,41.512103841264974
27,bbmerge,100000000,120,-15,0.01,27,0.001995262314968879,115539792,2993,115542785,2.5903824284657843e-05,2.470047027358646e-05,2.7148546139166285e-05,45.86636114562842,45.66253422820759,46.07294778105543
28,bbmerge,100000000,120,-15,0.01,28,0.001584893192461114,665566122,6099,665572221,9.163543500713502e-06,8.864127864383065e-06,9.470130312605463e-06,50.37936554146462,50.23644044897878,50.52363987904964
