program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
bbmerge,gen_n_1000000_dist_A9180_qs_-12_merged.fq,1000000,A9180,-12,999996,612812,387188,0:584173 1:27825 2:768 3:44 4:2
