program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
ClipAndMerge,gen_n_1000000_dist_chagyrskaya8_qs_-15_merged.fq,1000000,chagyrskaya8,-15,999998,956240,43760,0:615224 1:246781 2:58153 3:15526 4:6958 5:4466 6:3017 7:2086 8:1389 9:970 10:573 11:355 12:235 13:147 14:70 15:51 16:22 17:19 18:10 19:7 20:3 21:5 22:3 23:5 24:7 25:5 26:9 27:1 28:4 29:1 30:5 31:5 32:1 33:2 34:1 35:5 36:2 37:3 38:3 39:1 40:5 41:1 42:5 43:3 44:2 45:6 46:3 47:2 48:4 49:1 50:2 51:3 52:2 54:1 55:1 56:3 60:1 63:1 64:1 67:1 68:2 70:3 71:3 75:1 76:1 80:1 81:1 82:1 83:1 84:1 90:2 91:1 96:1 97:1 98:1 100:2 102:1 105:1 107:1 110:1 112:1 113:1 120:2 121:1 125:3 127:1 128:2 130:3 135:2 140:1 141:1 142:1 146:1 147:2 150:1 153:1 154:1 155:1 156:1 160:1 167:1 170:2 172:2 177:1 184:1
