program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
ClipAndMerge,gen_n_1000000_dist_Vi33.19_qs_-19_merged.fq,1000000,Vi33.19,-19,999996,804300,195700,0:420906 1:276384 2:84306 3:17171 4:3287 5:810 6:363 7:209 8:145 9:77 10:65 11:41 12:29 13:20 14:16 15:14 16:15 17:9 18:6 19:2 20:11 21:7 22:7 23:6 24:10 25:29 26:37 27:19 28:24 29:9 30:21 31:15 32:12 33:10 34:13 35:15 36:16 37:6 38:7 39:4 40:18 41:9 42:9 43:11 44:8 45:14 46:11 47:6 48:2 49:5 50:5 51:3 52:1 53:3 54:2 55:3 56:4 57:2 58:5 59:2 62:2 63:1 64:2 66:4 69:1 70:1 71:1 73:1 76:1 77:3 78:1 79:1 96:1 98:1 122:1 125:1 147:1
